component,layer,head,abs_delta,std,n,sem,ci95
z,24,0,8.64172837138176,4.795649835015796,8,1.6955182592679086,3.3232157881651005
z,10,0,5.467959463596344,2.2386187153620174,8,0.7914712370618,1.551283624641128
z,6,2,4.641083002090454,3.4574962508535485,8,1.2224095224528042,2.395922664007496
z,6,3,4.542665004730225,2.269926873057069,8,0.8025403423681144,1.5729790710415044
z,12,0,4.489536881446838,3.4716008186384655,8,1.2273962402160143,2.405696630823388
z,7,0,4.1888487339019775,2.3061704117735053,8,0.815354368368409,1.5980945620020817
z,16,0,4.086614012718201,2.7987333710374735,8,0.9895016726968416,1.9394232784858096
z,10,1,3.9562507271766663,1.6151602660308784,8,0.571045388406751,1.119248961277232
z,9,0,3.945585250854492,2.722986585513695,8,0.9627211398483682,1.8869334341028015
z,2,3,3.934457302093506,1.6844471424447909,8,0.5955419984865069,1.1672623170335534
z,10,3,3.93050754070282,2.0174686710879506,8,0.7132828890788511,1.398034462594548
z,9,1,3.807186245918274,2.4015682008002663,8,0.8490825801339222,1.6642018570624875
z,15,2,3.6916826367378235,2.9581361755602664,8,1.0458590747059517,2.049883786423665
z,4,1,3.6005759239196777,2.8032086365346323,8,0.9910839179871671,1.9425244792548475
z,12,3,3.5338786840438843,1.7464048286593283,8,0.6174473485209708,1.2101968031011028
z,9,2,3.382678508758545,2.5635043914729985,8,0.9063356694060255,1.77641791203581
z,5,0,3.2264853715896606,1.8422077389127918,8,0.651318792269786,1.2765848328487805
z,12,2,3.130640745162964,2.590031689420833,8,0.9157144855387604,1.7948003916559705
z,7,3,2.994367003440857,1.7429542493043164,8,0.6162273844904952,1.2078056736013705
z,8,3,2.91193687915802,1.7216972858348076,8,0.608711912982133,1.1930753494449806
z,11,1,2.896599531173706,1.6632253882439123,8,0.5880389753344493,1.1525563916555206
z,6,0,2.8590667247772217,2.2113840602610138,8,0.7818423324092018,1.5324109715220353
z,7,1,2.754907727241516,1.6884845628053182,8,0.5969694421442218,1.1700601066026746
z,10,2,2.6649492979049683,1.1376483069587244,8,0.4022194162279545,0.7883500558067907
z,7,2,2.66324645280838,1.135974569795419,8,0.40162766077890594,0.7871902151266557
z,11,2,2.5389230251312256,1.1856129697544646,8,0.4191774853880515,0.8215878713605809
z,0,1,2.47641384601593,2.103254180178567,8,0.7436126466816086,1.457480787495953
z,1,1,2.3429394960403442,2.680899608975717,8,0.9478411465935466,1.8577686473233512
z,12,1,2.304967522621155,1.729211763000679,8,0.6113686818626626,1.1982826164508187
z,1,0,2.178744077682495,1.3496027084198892,8,0.4771566135157172,0.9352269624908057
z,6,1,2.152220666408539,1.618599689280824,8,0.5722614081584547,1.1216323599905713
z,11,3,2.131516695022583,1.5049597866481603,8,0.5320836352759869,1.0428839251409343
z,17,0,2.068392276763916,2.2595549022723467,8,0.7988732969300415,1.5657916619828813
z,16,1,2.0677085518836975,1.3545137278010562,8,0.47889292106919806,0.9386301252956282
z,8,0,1.9985206127166748,1.5058542409430054,8,0.5323998726246602,1.0435037503443338
z,3,2,1.970502495765686,1.3368382300810626,8,0.4726436889198707,0.9263816302829465
z,11,0,1.9617948532104492,1.7911238927506523,8,0.6332579252546163,1.241185533499048
z,24,2,1.914040982723236,1.3545094423820798,8,0.47889140594478885,0.9386271556517861
z,15,3,1.8915925025939941,0.5537373343585703,8,0.19577571206055383,0.3837203956386855
z,4,0,1.8655192852020264,1.0895162005242127,8,0.38520214680163656,0.7549962077312077
z,8,1,1.816691279411316,1.4912812500552255,8,0.5272475422852007,1.0334051828789932
z,16,3,1.8038877844810486,1.6766833474170886,8,0.5927970824305916,1.1618822815639596
z,1,3,1.7615736722946167,1.3931918766069868,8,0.49256771172140607,0.9654327149739559
z,3,1,1.748243808746338,1.434810428142179,8,0.5072820917282541,0.9942728997873781
z,15,0,1.7187749147415161,1.0230489747551257,8,0.3617024337676472,0.7089367701845886
z,13,3,1.6904293298721313,1.1621001624937528,8,0.4108644526586607,0.8052943272109749
z,17,1,1.6848996877670288,1.5170919880640459,8,0.5363730162219338,1.0512911117949901
z,0,3,1.6839938163757324,1.0421567059976378,8,0.36845803693498236,0.7221777523925654
z,0,0,1.640406608581543,1.5032961896043986,8,0.5314954649005841,1.0417311112051448
z,14,0,1.6258177757263184,1.3698375099452378,8,0.48431069620298617,0.9492489645578529
z,13,2,1.613040804862976,1.7759230279334817,8,0.6278836079585556,1.2306518715987689
z,4,2,1.5798189640045166,1.8157662779450818,8,0.6419703240924124,1.2582618352211283
z,14,1,1.5503846406936646,1.020260797257936,8,0.3607166641599399,0.7070046617534822
z,18,1,1.5160688757896423,0.8732392608897303,8,0.3087367014867285,0.6051239349139879
z,8,2,1.4928219318389893,1.2454592265822513,8,0.4403363324038313,0.8630592115115093
z,5,2,1.4783408641815186,1.3235263266701056,8,0.4679372203336767,0.9171569518540063
z,19,3,1.4403870105743408,0.9146985380926947,8,0.323394769513383,0.6338537482462306
z,16,2,1.4388909339904785,1.1719183025365023,8,0.41433568936009435,0.8120979511457849
z,3,0,1.3937323093414307,1.3084433977332344,8,0.4626045996679684,0.9067050153492181
z,1,2,1.3692818880081177,1.782194434824163,8,0.630100885128546,1.23499773485195
z,17,2,1.365251064300537,1.0653926437457275,8,0.37667318150943374,0.7382794357584901
z,25,2,1.279555320739746,0.4859919118506836,8,0.1718240882357166,0.3367752129420045
z,2,1,1.25924551486969,1.3441897094493078,8,0.4752428293763903,0.931475945577725
z,2,2,1.2560721635818481,0.8921021528232942,8,0.3154057408862345,0.6181952521370196
z,19,0,1.2136973142623901,1.2853115327597047,8,0.45442625037583123,0.8906754507366292
z,4,3,1.211999535560608,1.1140590330368916,8,0.393879348451257,0.7720035229644637
z,9,3,1.1934456825256348,1.163011783769165,8,0.41118675945151956,0.8059260485249783
z,3,3,1.1277196407318115,1.0274169192207314,8,0.36324673534338525,0.711963601273035
z,13,1,1.1239418983459473,0.9421504012011257,8,0.33310046879347116,0.6528769188352035
z,2,0,1.1161341667175293,1.0421114218470418,8,0.368442026569999,0.7221463720771981
z,19,2,1.100439727306366,0.985693520816027,8,0.348495286370328,0.6830507612858429
z,25,3,1.0757319927215576,0.6253388921305589,8,0.2210906855826006,0.43333774374189715
z,13,0,1.0516071319580078,0.9792373650429709,8,0.3462126906065657,0.6785768735888688
z,18,0,0.9829937219619751,1.0560202041499798,8,0.37335952371222647,0.7317846664759639
z,14,2,0.8902994394302368,0.5557646548803736,8,0.1964924781048567,0.38512525708551915
