component,layer,head,abs_delta,std,n,sem,ci95
z,7,0,0.14240746200084686,0.14570936006794835,8,0.051516038293199305,0.10097143505467064
z,19,1,0.13406480848789215,0.08612647005133574,8,0.030450305506479796,0.0596825987927004
z,7,1,0.1250356286764145,0.09455110401614937,8,0.03342886340924691,0.06552057228212395
z,1,0,0.11794476211071014,0.0802008740581869,8,0.02835529095181611,0.055576370265559574
z,23,1,0.11536325514316559,0.11152528047919393,8,0.039430141050284855,0.07728307645855831
z,22,1,0.10111960768699646,0.05178160720064496,8,0.0183075627961571,0.03588282308046792
z,4,2,0.0929984301328659,0.10330469659352952,8,0.03652372574485178,0.07158650245990948
z,17,0,0.09230819344520569,0.11838164793758546,8,0.04185423301235257,0.08203429670421103
z,21,2,0.08601729571819305,0.07110068304979257,8,0.02513788756575187,0.049270259628873665
z,5,0,0.08250086009502411,0.056918867721480436,8,0.02012385867165945,0.039442762996452524
z,21,1,0.07686035335063934,0.06501508169311537,8,0.02298630257229962,0.045053153041707254
z,2,1,0.06869305670261383,0.044816600207091904,8,0.015845060958080557,0.03105631947783789
z,0,2,0.06868508458137512,0.048659562870145244,8,0.01720375343752642,0.03371935673755178
z,21,0,0.06838078796863556,0.040127131908032986,8,0.014187083540868603,0.02780668374010246
z,4,0,0.06705719232559204,0.053346808022327774,8,0.01886094485362244,0.03696745191309998
z,2,2,0.06157730519771576,0.04814797325304046,8,0.01702287919380671,0.033364843219861155
z,1,3,0.059685513377189636,0.048299554167397625,8,0.017076471140026916,0.03346988343445276
z,3,2,0.058035820722579956,0.06676455874493605,8,0.023604836115735942,0.046265478786842444
z,11,1,0.0565103143453598,0.04317370105536379,8,0.015264208392584269,0.029917848449465167
z,3,0,0.05211558938026428,0.024467836076796045,8,0.008650686405431667,0.016955345354646066
z,5,3,0.05195905268192291,0.025503213530885863,8,0.009016747614868953,0.017672825325143148
z,3,3,0.048376262187957764,0.02809868044134746,8,0.0099343837412353,0.01947139213282119
z,4,1,0.03784292936325073,0.041485949725143974,8,0.014667498187306744,0.028748296447121218
z,19,3,0.03666684031486511,0.028335086344463627,8,0.010017965849838285,0.019635213065683037
z,5,1,0.0364382266998291,0.02422351473826141,8,0.008564305767798458,0.016786039304884978
z,2,3,0.035313114523887634,0.04255553302856365,8,0.015045652990752726,0.02948947986187534
z,0,1,0.032292500138282776,0.03067090099543686,8,0.010843801039487316,0.02125385003739514
z,17,1,0.03220377862453461,0.025197508381952435,8,0.008908664522941718,0.017460982464965767
z,17,2,0.027570649981498718,0.03924088283345788,8,0.013873747175642423,0.027192544464259148
z,17,3,0.0225972980260849,0.0225563642964802,8,0.00797487907647764,0.01563076298989617
z,3,1,0.020595133304595947,0.014423976748625153,8,0.005099645885314967,0.009995305935217335
z,22,2,0.01936173439025879,0.01541304661682863,8,0.005449334890751949,0.010680696385873819
z,5,2,0.01877303421497345,0.018184741166882845,8,0.006429276896612515,0.01260138271736053
z,2,0,0.018022015690803528,0.017872008651109907,8,0.0063187092553122284,0.012384670140411967
z,0,0,0.0166904479265213,0.019233586720879946,8,0.006800099798436871,0.013328195604936267
z,0,3,0.015424966812133789,0.010440951687993949,8,0.003691433870310825,0.007235210385809218
z,1,1,0.011147186160087585,0.012410951828578745,8,0.004387934099483806,0.00860035083498826
z,1,2,0.004579201340675354,0.005672227118740252,8,0.0020054351300457323,0.003930652854889635
