component,layer,head,abs_delta,std,n,sem,ci95
pattern,8,3,2.496707186102867,1.3529372151953614,8,0.47833553969214165,0.9375376577965976
pattern,24,0,2.30760907381773,1.4308276096353552,8,0.505873952741049,0.991512947372456
pattern,13,3,2.2339950650930405,2.0917439100226467,8,0.7395431516413384,1.4495045772170234
pattern,9,1,1.8795004338026047,1.3867912779536065,8,0.49030475836567666,0.9609973263967262
pattern,12,2,1.5469345301389694,1.0256317640405832,8,0.3626155876767087,0.710726551846349
pattern,11,2,1.354627475142479,1.1377972081928465,8,0.40227206076414185,0.788453239097718
pattern,4,0,1.337812677025795,2.281673159867548,8,0.8066932818968404,1.5811188325178072
pattern,4,3,1.3201889246702194,1.5717470214193314,8,0.5556964885776835,1.0891651176122596
pattern,25,2,1.2031124830245972,0.9572915320116787,8,0.33845366692895845,0.6633691871807585
pattern,12,3,1.1537019908428192,0.9868642989750225,8,0.3489092189580734,0.6838620691578239
pattern,10,2,1.0946815460920334,0.891452872652643,8,0.3151761856804558,0.6177453239336933
pattern,5,0,1.0733503252267838,1.0250886644178308,8,0.3624235729636546,0.7103502030087631
pattern,9,0,1.046585813164711,0.683980723376236,8,0.2418237038501083,0.47397445954621226
pattern,0,1,0.9520074874162674,0.46735770764308837,8,0.16523590215711387,0.3238623682279432
pattern,6,0,0.9366808980703354,0.8727398356059394,8,0.3085601279842962,0.6047778508492205
pattern,1,2,0.9227832108736038,0.6914888504034636,8,0.2444782276175896,0.47917732613047564
pattern,11,3,0.8828744441270828,0.7703316491566273,8,0.2723533664406338,0.5338125982236422
pattern,1,1,0.861295685172081,0.5989969870599089,8,0.2117774157301861,0.41508373483116473
pattern,9,3,0.8437223881483078,0.39815095729239,8,0.1407676209186822,0.2759045370006171
pattern,7,2,0.8398051783442497,0.9654928864694531,8,0.34135328360496187,0.6690524358657253
pattern,12,0,0.7960838824510574,0.8910812771120709,8,0.3150448068171572,0.617487821361628
pattern,0,3,0.7926078587770462,0.3687518983477113,8,0.13037348394853956,0.25553202853913753
pattern,1,3,0.7864411622285843,0.40900944651571813,8,0.1446066766003104,0.2834290861366084
pattern,6,1,0.7804441004991531,0.6077954690494726,8,0.2148881488696702,0.4211807717845536
pattern,7,1,0.7596939951181412,0.7330554798817936,8,0.2591742504051875,0.5079815307941675
pattern,7,3,0.7480547875165939,1.01875490207075,8,0.36018424981063224,0.7059611296288392
pattern,16,0,0.7464094758033752,0.6105275185449827,8,0.21585407423207642,0.4230739854948698
pattern,3,0,0.7418829649686813,0.631627051163722,8,0.2233138855293651,0.4376952156375556
pattern,9,2,0.7395412176847458,1.1962094391794613,8,0.422923903081577,0.828930850039891
pattern,10,3,0.7250428944826126,0.2694903673881535,8,0.09527923312230868,0.18674729691972503
pattern,19,3,0.70100998878479,0.3269297052973043,8,0.1155871057935217,0.22655072735530254
pattern,11,0,0.6965648680925369,0.6819568214699024,8,0.24110814646889586,0.47257196707903587
pattern,14,0,0.6937207728624344,0.4713338732412056,8,0.16664168898588855,0.32661771041234156
pattern,6,3,0.682597354054451,0.6314860943452962,8,0.22326404976828343,0.4375975375458355
pattern,8,0,0.6582590490579605,0.6733755131091227,8,0.23807419580221578,0.46662542377234295
pattern,16,3,0.6376146972179413,0.9958937110889834,8,0.35210159822602827,0.6901191325230154
pattern,19,1,0.6343265101313591,0.4679601911303825,8,0.16544891223682315,0.32427986798417335
pattern,2,2,0.6241759806871414,0.7389088282632283,8,0.2612437215717674,0.512037694280664
pattern,18,0,0.5953614413738251,0.935525478610871,8,0.3307582049492686,0.6482860817005665
pattern,15,3,0.5906621888279915,0.5485905599360846,8,0.19395605251286527,0.3801538629252159
pattern,13,2,0.5714333206415176,0.4800539965054161,8,0.16972471813234144,0.3326604475393892
pattern,3,1,0.5510810762643814,0.6581483901661378,8,0.23269059485674284,0.45607356591921594
pattern,0,0,0.5409211292862892,0.4701752394861269,8,0.16623205009332465,0.3258148181829163
pattern,12,1,0.5269958823919296,0.44397999726400544,8,0.15697063338828152,0.3076624414410318
pattern,20,0,0.5244768857955933,0.27030631285551177,8,0.0955677134088324,0.1873127182813115
pattern,22,3,0.5243794992566109,0.49035817583452485,8,0.17336779567142896,0.33980087951600074
pattern,24,1,0.4978891462087631,0.5534360691268166,8,0.19566919871639946,0.3835116294841429
pattern,8,1,0.4958593398332596,0.5031086672370931,8,0.17787577513853736,0.3486365192715332
pattern,10,1,0.49048633873462677,0.3196902168231206,8,0.11302756009731313,0.22153401779073373
pattern,19,2,0.4847913980484009,0.5766572510434624,8,0.20387912631661279,0.39960308758056107
pattern,4,2,0.47482843697071075,0.48325320217369827,8,0.17085580814356782,0.33487738396139294
