component,layer,head,abs_delta,std,n,sem,ci95
z,24,10,0.4659765625,0.4418247706186003,50,0.062483458280120634,0.12246757822903644
z,6,16,0.464921875,0.8285526254709623,50,0.11717503600808704,0.2296630705758506
z,25,18,0.45234375,0.4557394351673568,50,0.06445128901219299,0.12632452646389827
z,13,18,0.447421875,0.3828112472647141,50,0.054137685771071906,0.10610986411130094
z,26,0,0.444609375,0.2925149972511984,50,0.04136786763101734,0.08108102055679398
z,0,2,0.43373046875,1.2068812187528968,50,0.17067877877337168,0.3345304063958085
z,19,17,0.433359375,0.3443210683600837,50,0.048694352468562394,0.09544093083838229
z,6,3,0.43263671875,0.542755017318645,50,0.07675715065380717,0.15044401528146206
z,27,18,0.43251953125,0.2773074142456355,50,0.03921719061727917,0.07686569360986717
z,27,20,0.42865234375,0.2986695826938853,50,0.04223825745140052,0.08278698460474503
z,8,9,0.42791015625,0.5527752786170673,50,0.07817422959648229,0.1532214900091053
z,13,23,0.41337890625,0.3298615527215505,50,0.04664946815642644,0.09143295758659582
z,10,22,0.4097265625,0.46002223187045094,50,0.06505696793043324,0.12751165714364915
z,9,14,0.4094921875,0.4282018993908369,50,0.06055689335524411,0.11869151097627846
z,8,14,0.396796875,0.5514538405789027,50,0.07798735003694147,0.1528552060724053
z,14,8,0.38947265625,0.3657861157320729,50,0.051729968579607204,0.10139073841603012
z,13,6,0.387734375,0.40934120914735433,50,0.05788958896143901,0.11346359436442045
z,22,17,0.3858203125,0.2890116501787335,50,0.04087241953665934,0.08010994229185231
z,17,11,0.38380859375,0.35035280790767764,50,0.049547369255853346,0.09711284374147255
z,16,18,0.3827734375,0.24907544193631231,50,0.035224586804040524,0.06904019013591943
z,14,22,0.3796875,0.36053253299824073,50,0.05098699978428375,0.09993451957719614
z,9,20,0.373125,0.6016315982462777,50,0.0850835565792087,0.16676377089524905
z,1,15,0.37064453125,0.31746636643020676,50,0.044896524100290505,0.0879971872365694
z,13,11,0.36,0.2801801794666422,50,0.03962346097098531,0.07766198350313121
z,9,3,0.3580078125,0.35416813819948956,50,0.050086938440214675,0.09817039934282076
z,27,11,0.3562109375,0.35357340362129314,50,0.05000283026956491,0.09800554732834722
z,9,2,0.355234375,0.3561768989122092,50,0.050371020104563714,0.09872719940494488
z,9,21,0.35392578125,0.3422756583094254,50,0.04840508780513687,0.09487397209806828
z,9,18,0.35310546875,0.2598318563249881,50,0.03674577351513757,0.07202171608966963
z,24,21,0.3523046875,0.2826118668556709,50,0.039967353499486914,0.07833601285899434
z,11,23,0.35,0.25487910903410366,50,0.03604534927616002,0.07064888458127365
z,8,23,0.3485546875,0.47752766444782896,50,0.06753260994704681,0.13236391549621174
z,4,1,0.348359375,0.30177010167705987,50,0.042676737051040595,0.08364640462003957
z,0,17,0.34240234375,0.4609226744044589,50,0.06518430973480639,0.12776124708022052
z,13,14,0.3423828125,0.31747236153295716,50,0.04489737193585225,0.0879988489942704
z,23,3,0.340546875,0.28973576490760955,50,0.04097482482368841,0.08031065665442928
z,14,13,0.3373828125,0.22740582197210524,50,0.03216003975955528,0.06303367792872835
z,11,16,0.33302734375,0.278531837444644,50,0.03939035020669138,0.0772050864051151
z,15,1,0.332578125,0.24621584222347356,50,0.034820178334355044,0.06824754953533589
z,12,5,0.33169921875,0.2734788947176945,50,0.03867575619325673,0.07580448213878319
z,11,22,0.330390625,0.27369450556329794,50,0.03870624817146145,0.07586424641606444
z,10,1,0.32552734375,0.31618999938852294,50,0.044716018542198976,0.08764339634271
z,8,3,0.321552734375,0.5956430482661325,50,0.08423664771912165,0.16510382952947844
z,11,2,0.3176171875,0.21250571876331925,50,0.030052846955692877,0.058903580033158036
z,10,2,0.31501953125,0.24280999711766402,50,0.034338519100357255,0.06730349743670022
z,9,1,0.3128515625,0.23302374413893853,50,0.03295453393162449,0.06459088650598399
z,23,17,0.30919921875,0.246785962647066,50,0.034900805537878075,0.06840557885424102
z,9,4,0.30798828125,0.23419879460670537,50,0.03312071116242336,0.06491659387834978
z,23,2,0.30759765625,0.25146494939751596,50,0.03556251418994311,0.0697025278122885
z,5,20,0.3071875,0.4595975570552265,50,0.06499690984210436,0.12739394329052456
z,12,1,0.306796875,0.2762620153622559,50,0.03906934888938266,0.07657592382319002
z,6,5,0.30306640625,0.28207253723180575,50,0.03989108077262095,0.07818651831433705
z,26,18,0.302421875,0.25467571299568337,50,0.03601658473255333,0.07059250607580451
z,5,12,0.30208984375,0.29137825670453654,50,0.041207108241218475,0.08076593215278821
z,7,21,0.30119140625,0.33537471085088894,50,0.047429146456228234,0.09296112705420734
z,16,2,0.298671875,0.2665013001669463,50,0.03768897530861586,0.07387039160488709
z,4,5,0.29865234375,0.30102055173888287,50,0.04257073468221601,0.08343863997714338
z,7,0,0.2985546875,0.24866143124035042,50,0.03516603684992084,0.06892543222584485
z,12,12,0.29654296875,0.2957537699863887,50,0.04182589926377237,0.08197876255699385
z,4,20,0.2940234375,0.3569139477239559,50,0.05047525454713403,0.09893149891238269
z,10,0,0.292109375,0.320506674517079,50,0.045326488593315235,0.08883991764289786
z,23,4,0.29203125,0.22637867223434738,50,0.032014778850582765,0.06274896654714222
z,7,8,0.29173828125,0.30358955970281304,50,0.04293404727265946,0.08415073265441254
z,13,20,0.29126953125,0.274628193602198,50,0.03883829160022524,0.07612305153644147
z,13,12,0.29033203125,0.22462447351787343,50,0.03176669768898927,0.06226272747041897
z,10,20,0.28935546875,0.2691099568877203,50,0.0380578950800253,0.07459347435684958
z,12,10,0.28912109375,0.2751724700237171,50,0.03891526390992446,0.07627391726345194
z,8,5,0.28767578125,0.4493391833522382,50,0.06354615672023861,0.12455046717166768
z,2,20,0.2871875,0.21430386420996253,50,0.03030714312346911,0.05940200052199946
z,9,0,0.28689453125,0.24328783536846696,50,0.034406095633847875,0.06743594744234184
z,25,12,0.2867578125,0.22516713065901334,50,0.03184344099786114,0.06241314435580784
z,17,10,0.2862890625,0.30409544012251216,50,0.04300558956770721,0.08429095555270613
z,26,5,0.2858203125,0.25100617945187514,50,0.035497634322029674,0.06957536327117816
z,4,3,0.28494140625,0.28651841559646707,50,0.04051982292061746,0.07941885292441023
z,11,10,0.2844140625,0.45913588298092844,50,0.06493161926837752,0.12726597376601995
z,11,0,0.2828125,0.21310499148159764,50,0.030137596916267828,0.05906968995588494
z,10,7,0.2823046875,0.22062399461315013,50,0.031200944536684556,0.06115385129190173
z,11,8,0.28076171875,0.24681635213960013,50,0.03490510326112762,0.06841400239181013
z,5,23,0.279609375,0.26526348448095827,50,0.03751392173553162,0.07352728660164197
z,23,0,0.2775,0.2542845861615036,50,0.035961271045202824,0.07048409124859753
z,8,20,0.27705078125,0.3596292457813493,50,0.05085925568099913,0.09968414113475829
z,15,9,0.2762109375,0.2534275099366085,50,0.0358400621630794,0.07024652183963563
z,12,0,0.275859375,0.2711937483736811,50,0.03835258769808563,0.07517107188824784
z,18,23,0.2734765625,0.2544980868498621,50,0.03599146460210808,0.07054327062013184
z,5,13,0.2708984375,0.2800639569387389,50,0.0396070246234639,0.07762976826198925
z,11,18,0.2690625,0.24473462814951524,50,0.03461070303113807,0.06783697794103062
z,16,17,0.26828125,0.3037280177316241,50,0.04295362819487587,0.0841891112619567
z,19,7,0.2674609375,0.2969540296804927,50,0.04199564161754954,0.0823114575703971
z,3,23,0.26673828125,0.23272263867351817,50,0.032911951188334274,0.06450742432913517
z,11,3,0.26609375,0.28021383189204924,50,0.039628220142627055,0.07767131147954903
z,3,21,0.2653125,0.24623301706028186,50,0.03482260722306963,0.06825231015721647
z,9,12,0.26517578125,0.32223634551688196,50,0.04557110101195171,0.08931935798342536
z,0,0,0.2644921875,0.3094561103871099,50,0.043763702826867645,0.08577685754066058
z,11,1,0.26357421875,0.21876016487549332,50,0.030937359207389704,0.06063722404648382
z,9,8,0.2630859375,0.21053196221348583,50,0.029773715627533164,0.058356482629965
z,10,14,0.258828125,0.19522767609586367,50,0.027609362728535206,0.054114350947929005
z,18,19,0.2579296875,0.19193038286194639,50,0.02714305504748252,0.05320038789306574
z,8,19,0.25767578125,0.2838355015532574,50,0.040140401577958625,0.0786751870927989
z,16,0,0.25705078125,0.22012044751781384,50,0.03112973222353274,0.06101427515812417
z,24,9,0.25529296875,0.2189895688214756,50,0.030969801824556706,0.06070081157613114
z,9,7,0.25294921875,0.224804471925097,50,0.03179215330785939,0.0623126204834044
z,4,19,0.252734375,0.3145683503951287,50,0.0444866827422123,0.0871938981747361
z,27,23,0.252578125,0.33687508208581596,50,0.04764133099113106,0.09337700874261688
z,11,4,0.2523828125,0.2785004382102956,50,0.03938590968438501,0.07719638298139463
z,25,20,0.25142578125,0.2975418491332531,50,0.04207877184178158,0.0824743928098919
