component,layer,head,abs_delta,std,n,sem,ci95
z,21,10,0.022360116243362427,0.02176637233661964,8,0.007695574740527512,0.015083326491433922
z,20,0,0.02228119969367981,0.02685698119112841,8,0.009495376761223228,0.018610938451997527
z,12,3,0.022147715091705322,0.024450196360389833,8,0.008644449823887146,0.016943121654818805
z,21,3,0.02211993932723999,0.02550804097252158,8,0.009018454373227153,0.017676170571525218
z,12,8,0.02203524112701416,0.01928970445707949,8,0.006819940414342638,0.013367083212111571
z,27,8,0.021964669227600098,0.020425408599829897,8,0.007221472464722872,0.014154086030856829
z,7,3,0.02160722017288208,0.01410909259955862,8,0.004988317526768417,0.009777102352466097
z,15,9,0.02142396569252014,0.01876140535875236,8,0.006633158476881712,0.013000990614688155
z,22,4,0.02130448818206787,0.008832100432544624,8,0.003122619053986471,0.006120333345813483
z,19,1,0.020990192890167236,0.023337941798938184,8,0.008251208452483082,0.01617236856686684
z,14,2,0.020941972732543945,0.017074388942389444,8,0.006036708102890089,0.011831947881664574
z,7,7,0.02077654004096985,0.019915630793455548,8,0.0070412387928300195,0.013800828033946838
z,9,10,0.020771920680999756,0.010198544152495844,8,0.0036057298642301113,0.007067230533891018
z,12,2,0.020742475986480713,0.0266203018972138,8,0.009411697994376496,0.018446928068977932
z,5,3,0.02056145668029785,0.013433800678315719,8,0.004749565778372743,0.009309148925610576
z,26,1,0.020424991846084595,0.014063257663616683,8,0.0049721124297585195,0.009745340362326698
z,13,5,0.020092308521270752,0.018773124746757703,8,0.006637301906246679,0.013009111736243492
z,6,0,0.019984066486358643,0.02080451450157678,8,0.007355506641679403,0.014416793017691628
z,17,8,0.019972115755081177,0.013573141891688038,8,0.004798830336809908,0.00940570746014742
z,7,0,0.01976838707923889,0.01340435865864695,8,0.004739156452492936,0.009288746646886155
z,22,7,0.019611120223999023,0.012021899272046247,8,0.00425038324900276,0.00833075116804541
z,1,3,0.019330590963363647,0.016320142070526046,8,0.005770041563998414,0.011309281465436891
z,7,11,0.01925826072692871,0.006777309047120062,8,0.002396140592707767,0.004696435561707224
z,27,5,0.019154280424118042,0.018678059534107963,8,0.006603691277986893,0.012943234904854311
z,5,4,0.01877841353416443,0.016437690229870325,8,0.005811601114292583,0.011390738184013462
z,25,10,0.018759727478027344,0.011209993223219047,8,0.003963331112596715,0.007768128980689562
z,10,4,0.018747806549072266,0.01455574558774784,8,0.005146233205161333,0.010086617082116212
z,14,8,0.01854759454727173,0.008808507801081153,8,0.0031142777991395435,0.006103984486313505
z,11,6,0.018487989902496338,0.016593137417602603,8,0.0058665599945735185,0.011498457589364096
z,27,7,0.018248021602630615,0.013000601947548991,8,0.004596406898309464,0.00900895752068655
z,20,3,0.01823604106903076,0.013239699589311447,8,0.0046809406802374364,0.009174643733265375
z,7,2,0.01816469430923462,0.013620115857024146,8,0.0048154381415241,0.009438258757387236
z,5,6,0.01782962679862976,0.012905992478286103,8,0.00456295739966934,0.008943396503351905
z,18,2,0.017774075269699097,0.011854038431528444,8,0.004191035479689854,0.008214429540192114
z,13,1,0.01768660545349121,0.02192152836372938,8,0.007750430679983142,0.015190844132766957
z,11,0,0.017431944608688354,0.009414117341204039,8,0.0033283931054256233,0.006523650486634221
z,23,0,0.017382919788360596,0.01666495701895614,8,0.005891952058143119,0.011548226033960511
z,18,6,0.017358779907226562,0.012961741950563236,8,0.004582667814616706,0.008982028916648744
z,9,1,0.017278343439102173,0.008856466969547488,8,0.00313123392576085,0.006137218494491266
z,3,11,0.016685962677001953,0.019712145535550986,8,0.006969295889962115,0.013659819944325744
z,5,0,0.01641947031021118,0.013392716695805072,8,0.004735040397057029,0.009280679178231777
z,8,11,0.015458643436431885,0.008933158771109737,8,0.00315834857223389,0.006190363201578425
z,21,2,0.015369296073913574,0.014815652691981146,8,0.005238124243102298,0.010266723516480504
z,27,0,0.015326589345932007,0.01032678523520109,8,0.003651069933833903,0.00715609707031445
z,17,6,0.015218764543533325,0.017340275659205335,8,0.006130713253134061,0.01201619797614276
z,7,6,0.015087932348251343,0.01122185702027379,8,0.00396752559827073,0.007776350172610631
z,2,2,0.015074998140335083,0.012731885846621794,8,0.004501401409719648,0.008822746763050511
z,2,0,0.014939218759536743,0.015154569703459821,8,0.005357949501640323,0.010501581023215033
z,19,4,0.014805912971496582,0.022350709652639515,8,0.007902169179856512,0.015488251592518763
z,14,3,0.014686495065689087,0.01940939958797234,8,0.00686225903370731,0.013450027706066328
z,25,4,0.014436602592468262,0.02085466230292592,8,0.007373236566877189,0.01445154367107929
z,1,0,0.014297276735305786,0.012048462291137419,8,0.004259774694466837,0.008349158401155
z,24,9,0.014226555824279785,0.009480544637503701,8,0.003351878701260313,0.006569682254470213
z,9,6,0.013960689306259155,0.009432869308082858,8,0.0033350229268959224,0.006536644936716008
z,25,2,0.013795435428619385,0.01929126015505439,8,0.0068204904366364035,0.013368161255807351
z,11,1,0.013776570558547974,0.006528058261433512,8,0.0023080171323202497,0.004523713579347689
