component,layer,head,abs_delta,std,n,sem,ci95
z,6,21,0.04931640625,0.04026808682153575,8,0.014236918628458288,0.027904360511778244
z,7,16,0.04931640625,0.03193566285209147,8,0.011290961882200598,0.02213028528911317
z,12,8,0.04931640625,0.05152433229551727,8,0.018216602381134647,0.03570454066702391
z,5,3,0.048828125,0.04133986423538423,8,0.014615849167085708,0.028647064367487988
z,5,4,0.048828125,0.0439468625718687,8,0.015537562268220817,0.0304536220457128
z,2,18,0.0478515625,0.043485629008277384,8,0.01537449157795769,0.03013400349279707
z,11,13,0.0478515625,0.05655878477834083,8,0.019996550126217642,0.039193238247386575
z,2,7,0.046875,0.03838701678999964,8,0.0135718599408653,0.026600845484095987
z,14,20,0.04638671875,0.0329766765923924,8,0.011659015819738178,0.02285167100668683
z,1,19,0.04638671875,0.057312536360548914,8,0.020263041553772353,0.03971556144539381
z,15,27,0.04638671875,0.030930107962041237,8,0.010935444541395691,0.021433471301135553
z,5,5,0.0458984375,0.0325985531404797,8,0.01152532899125161,0.022589644822853156
z,4,18,0.0458984375,0.027601622046911224,8,0.00975864706055952,0.019126948238696657
z,3,10,0.0458984375,0.05289430939108499,8,0.018700962428307738,0.03665388635948317
z,12,22,0.0458984375,0.03205913964394275,8,0.011334617520619197,0.022215850340413627
z,13,16,0.0458984375,0.020643550572649452,8,0.007298597298843932,0.014305250705734107
z,13,20,0.0458984375,0.032262476606165755,8,0.011406507993046077,0.022356755666370312
z,5,22,0.04541015625,0.0362213111441163,8,0.01280616736673625,0.025100088038803047
z,13,2,0.044921875,0.08244210461796378,8,0.029147685615326484,0.05712946380603991
z,6,17,0.044921875,0.034053897996411515,8,0.012039871099548783,0.023598147355115614
z,12,1,0.04443359375,0.02922703729637823,8,0.010333318133130591,0.02025330354093596
z,10,27,0.04443359375,0.06029659171559153,8,0.021318064442265684,0.04178340630684074
z,6,9,0.0439453125,0.04174651714380965,8,0.01475962268165413,0.028928860456042097
z,12,18,0.0439453125,0.03932667368129196,8,0.013904078820776034,0.027251994488721027
z,12,29,0.0439453125,0.03332599377436639,8,0.011782518093817569,0.023093735463882433
z,15,21,0.04345703125,0.045383521734891664,8,0.01604549798643448,0.03144917605341158
z,14,30,0.04345703125,0.08830044582311793,8,0.03121892201166102,0.0611890871428556
z,14,12,0.04345703125,0.05099275579212865,8,0.018028661706001883,0.03533617694376369
z,11,3,0.04345703125,0.026693275436774834,8,0.009437498036711893,0.01849749615195531
z,0,28,0.04248046875,0.04296557922554267,8,0.015190626213994536,0.02977362737942929
z,12,24,0.0419921875,0.03745288614039692,8,0.01324159488244116,0.025953525969584675
z,11,15,0.0419921875,0.04630183434035038,8,0.016370170521718953,0.03208553422256915
z,12,7,0.0419921875,0.02883754503951836,8,0.010195611825107958,0.0199833991772116
z,0,17,0.0419921875,0.024327413198367537,8,0.008601039420646401,0.016858037264466944
z,4,24,0.04150390625,0.039941969057115834,8,0.014121618587114929,0.02767837243074526
z,14,28,0.04150390625,0.027058259305134242,8,0.00956653932088221,0.01875041706892913
z,10,21,0.041015625,0.026982628133340587,8,0.009539799663660021,0.01869800734077364
z,9,10,0.041015625,0.03347284096979648,8,0.011834436417660991,0.02319549537861554
z,2,24,0.04052734375,0.03493466253771294,8,0.012351268389440232,0.024208486043302856
z,13,24,0.04052734375,0.030325146650787047,8,0.01072155841862402,0.02101425450050308
z,11,20,0.04052734375,0.03939244028974375,8,0.013927330828181985,0.02729756842323669
z,3,23,0.04052734375,0.02513717076787222,8,0.008887331954903351,0.017419170631610567
z,14,7,0.04052734375,0.031175797786199902,8,0.011022309011761253,0.021603725663052055
z,6,12,0.0400390625,0.0652221772706501,8,0.023059521915913896,0.04519666295519124
z,5,6,0.0390625,0.0396715905963755,8,0.014026025365576792,0.027491009716530512
z,2,27,0.03857421875,0.029781153675736142,8,0.01052922785783585,0.020637286601358266
z,12,14,0.03857421875,0.01568591641036036,8,0.005545808931445579,0.010869785505633334
z,12,30,0.03759765625,0.03436849953755866,8,0.012151099541107225,0.023816155100570162
z,9,30,0.03662109375,0.02023697110000544,8,0.0071548497477450165,0.014023505505580233
z,11,2,0.0361328125,0.03486048705164169,8,0.012325043394840838,0.02415708505388804
z,5,24,0.0361328125,0.014122824480852414,8,0.004993172479959062,0.009786618060719761
z,9,18,0.03564453125,0.028813913514579542,8,0.01018725681934095,0.019967023365908262
z,3,26,0.03564453125,0.05907309508497525,8,0.020885493060131852,0.04093556639785843
z,13,14,0.03564453125,0.04077910653062894,8,0.014417591379268173,0.028258479103365618
z,2,2,0.03515625,0.03500089683162215,8,0.012374685748625384,0.02425438406730575
z,4,22,0.03466796875,0.031488868043903766,8,0.011132996062866364,0.021820672283218073
z,6,1,0.0341796875,0.023783715202149648,8,0.008408813150624797,0.0164812737752246
