component,layer,head,abs_delta,std,n,sem,ci95
z,21,15,0.446258544921875,0.3333542168339604,8,0.11785851363021206,0.23100268671521565
z,12,10,0.40313720703125,0.33878595879214074,8,0.11977892441635447,0.23476669185605475
z,20,14,0.27960205078125,0.48906375200606683,8,0.17291014773801291,0.3389038895665053
z,20,6,0.2305908203125,0.37952156275744964,8,0.13418113531615425,0.26299502521966234
z,23,3,0.2227783203125,0.4009225110390182,8,0.14174751314301412,0.27782512576030766
z,13,2,0.211669921875,0.12898100299723486,8,0.04560167093179359,0.08937927502631543
z,23,9,0.202392578125,0.1769607932054209,8,0.06256508843985172,0.12262757334210936
z,12,3,0.18414306640625,0.18645320189108477,8,0.06592116171556522,0.12920547696250784
z,12,8,0.16180419921875,0.1114329941233428,8,0.039397512896268194,0.07721912527668566
z,17,11,0.1553955078125,0.13221561719031574,8,0.04674527974701846,0.09162074830415619
z,23,5,0.1475830078125,0.3580568912767783,8,0.12659222793619215,0.2481207667549366
z,14,2,0.144561767578125,0.0865959050987631,8,0.030616275859161053,0.060007900683955666
z,10,1,0.13629150390625,0.10480120488616093,8,0.03705282132576256,0.07262352979849462
z,20,12,0.1337890625,0.06186682268633533,8,0.021873224925986725,0.04287152085493398
z,10,15,0.1280517578125,0.08037477632841912,8,0.028416774689088577,0.05569687839061361
z,9,15,0.124755859375,0.1886329933501707,8,0.0666918343767113,0.13071599537835416
z,15,8,0.12445068359375,0.06561548981557941,8,0.023198578899736522,0.04546921464348358
z,14,14,0.11724853515625,0.07390899842041786,8,0.026130776986891646,0.05121632289430762
z,14,7,0.1151123046875,0.07037919529468561,8,0.024882803123662277,0.048770294122378065
z,8,0,0.11138916015625,0.13812909503037368,8,0.048836009887569136,0.0957185793796355
z,14,12,0.11102294921875,0.03704225593902023,8,0.013096415182464434,0.02566897375763029
z,21,9,0.11029052734375,0.0885286695627408,8,0.031299611288618565,0.061347238125692385
z,13,13,0.1092529296875,0.2067597452022761,8,0.07310060895446609,0.14327719355075352
z,9,1,0.107177734375,0.08642243139442217,8,0.030554943642812544,0.05988768953991259
z,14,11,0.105712890625,0.10288194690325854,8,0.03637426115848422,0.07129355187062907
z,14,6,0.1053466796875,0.07371995863625107,8,0.02606394133024246,0.051085325007275216
z,13,4,0.10394287109375,0.08751525648586624,8,0.030941315659217997,0.060644978692067274
z,10,12,0.10198974609375,0.1090804630122414,8,0.038565767545462135,0.07558890438910579
z,9,0,0.1016845703125,0.13033274928101352,8,0.04607958541364539,0.09031598741074495
z,9,7,0.100341796875,0.1225017487426143,8,0.04331090862155659,0.08488938089825092
z,16,12,0.10028076171875,0.12208061828706514,8,0.0431620165211151,0.0845975523813856
z,16,14,0.09942626953125,0.039359516637444844,8,0.013915690559280993,0.027274753496190744
z,12,5,0.09918212890625,0.12382099462869538,8,0.04377733247760679,0.0858035716561093
z,23,2,0.09832763671875,0.0498285743854773,8,0.01761706142241465,0.034529440387932715
z,10,10,0.097900390625,0.07006161449850408,8,0.024770521356384984,0.04855022185851457
z,15,15,0.0950927734375,0.06420785715418077,8,0.0227009055995892,0.044493774975194834
z,21,3,0.0946044921875,0.10963556820164617,8,0.03876202686731211,0.07597357265993174
z,16,15,0.093505859375,0.06751511500431409,8,0.023870197826070055,0.04678558773909731
z,22,2,0.092041015625,0.06364054197278089,8,0.022500329393670235,0.04410064561159366
z,11,4,0.09051513671875,0.056321584474113014,8,0.01991268715440814,0.03902886682263996
z,18,3,0.08990478515625,0.06231467836996771,8,0.02203156582143142,0.04318186901000558
z,10,4,0.0885009765625,0.1255578128873271,8,0.04439139046179033,0.08700712530510905
z,22,12,0.0882568359375,0.06610590870906356,8,0.023371968162338847,0.04580905759818414
z,16,13,0.088226318359375,0.06362942744237549,8,0.022496399813760552,0.04409294363497068
z,19,2,0.087890625,0.043243717408250164,8,0.015288962911544222,0.029966367306626673
z,22,6,0.083984375,0.06684028406876452,8,0.023631609060729274,0.046317953759029376
z,15,11,0.08209228515625,0.03743327198495057,8,0.01323466023127948,0.02593993405330778
z,12,12,0.0809326171875,0.04697280852041328,8,0.016607395718080734,0.03255049560743824
z,19,9,0.079833984375,0.09590044061135344,8,0.033905925937532895,0.06645561483756447
z,13,3,0.07916259765625,0.04189672423068563,8,0.014812728906510272,0.029032948656760132
z,17,6,0.0772705078125,0.08918387190584225,8,0.031531260298546734,0.0618012701851516
z,16,8,0.0771484375,0.06648365286114236,8,0.023505520888083085,0.04607082094064285
z,11,10,0.0758056640625,0.0670512951106589,8,0.02370621273004365,0.046464176950885554
z,19,1,0.07568359375,0.03049427123395676,8,0.010781352988436346,0.021131451857335237
z,18,0,0.07537841796875,0.08046421985334477,8,0.028448397750592654,0.0557588595911616
z,23,6,0.0751953125,0.04055464804725356,8,0.014338233321423385,0.028102937309989834
z,13,6,0.07476806640625,0.06536168710989827,8,0.02310884609260121,0.045293338341498374
z,16,2,0.074462890625,0.050656343206681456,8,0.017909721895778778,0.035103054915726406
