component,layer,head,abs_delta,std,n,sem,ci95
z,9,22,2.158203125,0.9893030520213911,8,0.3497714483664367,0.6855520387982159
z,0,26,1.31640625,0.8038039098228053,8,0.28418759768998286,0.5570076914723664
z,12,5,1.185546875,0.4474854955126438,8,0.1582100141798064,0.31009162779242055
z,6,6,1.1787109375,1.069301346370558,8,0.3780551165752634,0.7409880284875163
z,9,12,1.0947265625,1.132149879327204,8,0.4002754284958987,0.7845398398519614
z,7,22,1.0791015625,0.6982024799835972,8,0.24685185411883312,0.4838296340729129
z,4,11,1.0615234375,0.4150917442930485,8,0.1467570936020835,0.28764390346008367
z,8,13,0.8056640625,0.4535757744734325,8,0.1603632529560521,0.3143119757938621
z,8,14,0.76953125,0.3289212278147199,8,0.11629121533199684,0.2279307820507138
z,6,4,0.7490234375,0.5144812378762457,8,0.18189658604777126,0.3565173086536317
z,4,5,0.732421875,0.5597145505248157,8,0.1978889771024388,0.38786239512078
z,5,19,0.728515625,0.44768030429639266,8,0.15827888948581817,0.3102266233922036
z,14,24,0.66796875,0.5039084129244832,8,0.17815852793792647,0.34919071475833585
z,0,3,0.654296875,0.49961184012432164,8,0.17663946005649853,0.3462133417107371
z,6,7,0.564453125,0.48285602121230936,8,0.17071538346798967,0.33460215159725976
z,9,1,0.5576171875,0.3406397825060679,8,0.12043435007597564,0.23605132614891225
z,0,24,0.52734375,0.48471690122210215,8,0.17137330390493916,0.3358916756536807
z,5,31,0.46875,0.4799262871227503,8,0.1696795660470894,0.3325719494522952
z,6,25,0.458984375,0.24287955557359084,8,0.0858708903788305,0.16830694514250777
z,6,5,0.4541015625,0.38135055895353565,8,0.13482778312266266,0.26426245492041883
z,0,2,0.4423828125,0.3569634122993897,8,0.12620562473619396,0.24736302448294015
z,6,13,0.4404296875,0.2985717927796234,8,0.10556106967274818,0.20689969655858645
z,5,18,0.431640625,0.4099622202623196,8,0.1449435329888896,0.2840893246582236
z,8,31,0.421875,0.33470235978083146,8,0.11833515414008274,0.23193690211456217
z,4,24,0.40625,0.41857588997652845,8,0.14798892512179873,0.2900582932387255
z,7,7,0.3818359375,0.2860587631967846,8,0.10113704563714158,0.1982286094487975
z,7,11,0.37890625,0.14344883047374668,8,0.05071682039063287,0.09940496796564043
z,15,20,0.373046875,0.28309630836566535,8,0.10008965968711996,0.1961757329867551
z,5,29,0.3720703125,0.22982706143283618,8,0.08125613681966785,0.159262028166549
z,4,2,0.365234375,0.2640364130182683,8,0.09335096906269476,0.18296789936288171
z,4,12,0.3642578125,0.10530845126543315,8,0.03723216000302042,0.07297503360592002
z,5,27,0.361328125,0.2899735281752642,8,0.10252112406865885,0.20094140317457135
z,3,28,0.3583984375,0.2757218831538193,8,0.09748240664979525,0.1910655170335987
z,7,8,0.35546875,0.2720468463466226,8,0.09618308492605578,0.1885188464550693
z,2,16,0.3515625,0.16926797158753085,8,0.05984526527361746,0.11729671993629022
z,0,20,0.349609375,0.1918555677398179,8,0.06783118647861013,0.13294912549807583
z,8,11,0.3427734375,0.1843786650286457,8,0.06518770217393915,0.12776789626092075
z,13,25,0.3349609375,0.2890002798624989,8,0.10217702882779149,0.20026697650247133
z,7,23,0.3310546875,0.34433132409953415,8,0.12173950712286173,0.238609433960809
z,8,9,0.330078125,0.1912638409732464,8,0.06762197947398398,0.13253907976900858
z,6,26,0.3291015625,0.26422416529995857,8,0.09341734951847798,0.18309800505621684
z,4,26,0.32421875,0.2623883691210417,8,0.09276829755498374,0.1818258632077681
