component,layer,head,abs_delta,std,n,sem,ci95
pattern,24,1,0.30908203125,0.1660230106025236,8,0.05869799831502526,0.1150480766974495
pattern,21,6,0.2568359375,0.15893000178053174,8,0.05619024099650203,0.11013287235314398
pattern,19,5,0.232421875,0.15453861882979744,8,0.05463765266487642,0.10708979922315778
pattern,7,3,0.212890625,0.28730765596152696,8,0.10157859590860366,0.19909404798086316
pattern,13,2,0.19775390625,0.2729902073387869,8,0.09651661340338892,0.18917256227064227
pattern,11,1,0.171875,0.17066589727682438,8,0.06033950664086462,0.11826543301609466
pattern,8,3,0.1689453125,0.19107855056507286,8,0.06755646942192982,0.13241068006698245
pattern,25,6,0.16162109375,0.09939166728699228,8,0.03514026096603469,0.06887491149342799
pattern,9,2,0.14990234375,0.1335153654102843,8,0.04720481013710592,0.0925214278687276
pattern,11,6,0.140625,0.18112536124015047,8,0.06403748558888672,0.12551347175421798
pattern,9,1,0.1396484375,0.11652996332326092,8,0.04119956363864873,0.08075114473175152
pattern,23,1,0.13623046875,0.10783832627715349,8,0.038126605891191344,0.07472814754673503
pattern,23,0,0.13037109375,0.06559501533843012,8,0.023191340078919768,0.04545502655468275
pattern,21,7,0.12158203125,0.17120707143890518,8,0.06053084060076976,0.11864044757750873
pattern,7,0,0.1064453125,0.10992666202516811,8,0.03886494407559905,0.07617529038817414
pattern,15,2,0.10400390625,0.12765623463181844,8,0.0451332945844499,0.08846125738552181
pattern,14,7,0.09521484375,0.06927991480425331,8,0.0244941487790569,0.048008531606951524
pattern,14,4,0.09375,0.07364380217108758,8,0.026037015953768308,0.051032551269385884
pattern,15,3,0.0927734375,0.12543086317546398,8,0.04434650696072629,0.08691915364302352
pattern,24,3,0.09130859375,0.07977983697460976,8,0.028206431863351908,0.05528460645216974
pattern,3,6,0.08935546875,0.11652411750466063,8,0.041197496829661805,0.08074709378613713
pattern,19,6,0.087890625,0.0939590303598367,8,0.03321953376057661,0.06511028617073016
pattern,12,2,0.0859375,0.07049826650604356,8,0.024924901154159927,0.04885280626215346
pattern,5,2,0.08447265625,0.08552910009808457,8,0.0302391033340693,0.059268642534775824
pattern,10,1,0.0830078125,0.07789447014617071,8,0.027539854028645193,0.053978113896144576
pattern,20,5,0.07958984375,0.03781129513096618,8,0.013368311596276035,0.02620189072870103
pattern,11,5,0.07958984375,0.06700873943014256,8,0.023691167024908096,0.046434687368819866
pattern,9,6,0.07958984375,0.08664324405499765,8,0.030633012707644926,0.06004070490698406
pattern,8,2,0.0771484375,0.09703485335211759,8,0.034307001408362264,0.06724172276039003
pattern,25,7,0.07666015625,0.07259854839604694,8,0.025667462937572272,0.05030822735764165
pattern,7,1,0.07568359375,0.0648261829420657,8,0.022919516778387175,0.044922252885638864
pattern,10,7,0.0751953125,0.06407576898732441,8,0.02265420538033988,0.04440224254546617
pattern,16,0,0.072265625,0.09513486080859859,8,0.03363525260249919,0.0659250951008984
pattern,7,2,0.0693359375,0.07457766832826869,8,0.0263671875,0.0516796875
pattern,12,3,0.06884765625,0.060151810915759746,8,0.021266876699592353,0.04168307833120101
pattern,3,4,0.06884765625,0.062253192235409774,8,0.02200982719008399,0.04313926129256462
pattern,6,7,0.0673828125,0.07457766832826869,8,0.0263671875,0.0516796875
pattern,4,2,0.06640625,0.09901950255460142,8,0.03500868086303866,0.06861701449155577
pattern,16,1,0.06640625,0.04419417382415922,8,0.015625,0.030625
pattern,5,3,0.0634765625,0.042368473442557245,8,0.014979517439877186,0.029359854182159285
pattern,20,1,0.06298828125,0.04712718158050721,8,0.0166619748368932,0.03265747068031067
pattern,17,5,0.06201171875,0.07100469979709562,8,0.02510395236132069,0.049203746628188556
pattern,11,7,0.0615234375,0.06525559027349277,8,0.023071335196358823,0.04521981698486329
pattern,16,6,0.06103515625,0.05006524325209797,8,0.017700736502656255,0.03469344354520626
pattern,16,7,0.060546875,0.04005437152885348,8,0.014161358862108838,0.027756263369733324
pattern,9,3,0.06005859375,0.06845696159500736,8,0.024203190881628377,0.047438254127991616
pattern,5,5,0.0595703125,0.05574355031057565,8,0.01970832121601076,0.038628309583381086
pattern,13,7,0.0595703125,0.06719755686775775,8,0.02375792407018008,0.04656553117755296
pattern,9,4,0.05908203125,0.0863786742963006,8,0.03053947317240914,0.059857367417921914
pattern,11,0,0.05810546875,0.06767232866824381,8,0.02392578125,0.046894531249999996
pattern,13,6,0.0576171875,0.06010876198441544,8,0.021251656603954155,0.041653246943750145
pattern,9,7,0.05615234375,0.1105433748972658,8,0.03908298500255171,0.07660265060500135
pattern,14,5,0.0546875,0.04852023464125928,8,0.017154493469798433,0.033622807200804926
pattern,17,4,0.0546875,0.03670331172411908,8,0.012976580306064156,0.025434097399885745
pattern,8,4,0.0546875,0.04621937330546575,8,0.016341016143243663,0.03202839164075758
pattern,14,3,0.05419921875,0.05308713445052885,8,0.018769136381865465,0.03678750730845631
pattern,17,3,0.05322265625,0.03340357690720131,8,0.011809947873484205,0.02314749783202904
pattern,17,7,0.05322265625,0.05986119882112664,8,0.021164129808187406,0.04148169442404732
pattern,11,2,0.052734375,0.04560213774065704,8,0.016122790416510786,0.03160066921636114
pattern,10,3,0.05224609375,0.05683512249354291,8,0.020094250262376136,0.03938473051425723
pattern,0,2,0.05126953125,0.03533791728073339,8,0.012493840471107931,0.024487927323371544
pattern,5,6,0.0498046875,0.06625014477325826,8,0.02342296331188071,0.04590900809128619
pattern,0,5,0.04931640625,0.025905872700487893,8,0.009159109129535223,0.017951853893889036
pattern,12,4,0.04833984375,0.03573662195641925,8,0.012634803861042059,0.024764215567642436
pattern,3,1,0.0478515625,0.0348604870516417,8,0.01232504339484084,0.024157085053888045
pattern,8,5,0.04736328125,0.05188269343095701,8,0.01834330217562622,0.035952872264227394
pattern,16,5,0.04638671875,0.04519098836040163,8,0.015977427159081164,0.03131575723179908
pattern,16,2,0.04541015625,0.06569463447879481,8,0.02322656076376369,0.045524059096976835
pattern,19,4,0.044921875,0.046030336221654644,8,0.01627418144131438,0.031897395624976184
pattern,0,4,0.044921875,0.03561824419025211,8,0.012592951000442809,0.024682183960867906
pattern,5,7,0.04443359375,0.03781129513096618,8,0.013368311596276035,0.02620189072870103
pattern,24,0,0.04443359375,0.04815665539802244,8,0.01702594879560271,0.033370859639381314
pattern,7,7,0.04248046875,0.0405647249881588,8,0.01434179605804724,0.028109920273772588
pattern,2,3,0.04150390625,0.03524526800455871,8,0.01246108400538036,0.024423724650545504
pattern,13,4,0.041015625,0.053028075974127675,8,0.018748256057290556,0.03674658187228949
pattern,18,3,0.04052734375,0.03385729652999944,8,0.011970361984503184,0.023461909489626242
pattern,6,6,0.04052734375,0.027930370402490412,8,0.009874877156326504,0.01935475922639995
pattern,9,0,0.03955078125,0.04296557922554267,8,0.015190626213994536,0.02977362737942929
pattern,9,5,0.0390625,0.033989826635805936,8,0.012017218452766756,0.023553748167422842
pattern,5,1,0.0390625,0.027383580683895757,8,0.009681557797375822,0.01897585328285661
pattern,24,2,0.03759765625,0.021692629060407947,8,0.007669502555189412,0.015032225008171246
pattern,13,1,0.03759765625,0.025737034256848042,8,0.009099415725323863,0.01783485482163477
pattern,4,6,0.03759765625,0.05602390931094532,8,0.019807443091174798,0.0388225884587026
pattern,15,5,0.037109375,0.03549563369149386,8,0.012549601642884496,0.02459721922005361
pattern,1,2,0.037109375,0.03956154436331719,8,0.01398711814675701,0.027414751567643742
pattern,1,3,0.037109375,0.03978133241210182,8,0.014064824956616696,0.027567056914968722
pattern,10,6,0.037109375,0.03827327723098716,8,0.013531646934131855,0.026522027990898436
pattern,21,0,0.03662109375,0.03274450198150433,8,0.011576929698849027,0.022690782209744093
pattern,11,3,0.0361328125,0.027993710181214305,8,0.009897271149853766,0.01939865145371338
pattern,10,0,0.0361328125,0.03842958233638647,8,0.01358690913411282,0.026630341902861124
pattern,2,5,0.0361328125,0.019999956403412306,8,0.007071052398144077,0.01385926270036239
pattern,1,5,0.03564453125,0.056892623686052766,8,0.020114580003951152,0.039424576807744256
pattern,19,2,0.03564453125,0.04889782971071954,8,0.01728799348687741,0.03388446723427973
pattern,14,6,0.03564453125,0.043117513381918895,8,0.015244343050128279,0.029878912378251427
pattern,15,6,0.03564453125,0.03930934839137175,8,0.013897953405781732,0.027239988675332196
pattern,20,4,0.03466796875,0.02029075716456594,8,0.00717386599323705,0.014060777346744617
pattern,25,1,0.03466796875,0.022723259509585224,8,0.008033885444944707,0.015746415472091626
pattern,12,7,0.03466796875,0.03458977521646635,8,0.012229332307640867,0.0239694913229761
pattern,8,7,0.0341796875,0.03052664485849967,8,0.010792798793159286,0.0211538856345922
pattern,4,3,0.0341796875,0.02369188584302877,8,0.008376346569351604,0.016417639275929142
pattern,13,0,0.0341796875,0.036210025488399425,8,0.012802177284892479,0.02509226747838926
pattern,14,2,0.0341796875,0.029657380162493762,8,0.010485467312563366,0.020551515932624196
pattern,15,4,0.03271484375,0.0253959901611798,8,0.008978838428958538,0.017598523320758733
pattern,4,0,0.03271484375,0.03681820094976743,8,0.013017199781334764,0.025513711571416138
pattern,2,2,0.0322265625,0.02853358350846983,8,0.010088145195195828,0.019772764582583823
pattern,7,4,0.03173828125,0.031140817917920817,8,0.011009941760728677,0.021579485851028205
pattern,20,0,0.03125,0.02690172052052221,8,0.009511194502823277,0.01864194122553362
pattern,15,7,0.03125,0.022584940117017924,8,0.007984982154717735,0.01565056502324676
pattern,3,2,0.03125,0.031180167510488823,8,0.01102385394259956,0.021606753727495136
pattern,21,3,0.03125,0.03373232424041833,8,0.011926177607791579,0.023375308111271493
pattern,18,5,0.03076171875,0.021439939843847802,8,0.007580163425908214,0.0148571203147801
pattern,16,3,0.0302734375,0.011195537191818572,8,0.003958220133680555,0.007758111462013887
pattern,13,3,0.0302734375,0.027043149992105872,8,0.009561197372031495,0.01873994684918173
pattern,21,2,0.029296875,0.017469281074217108,8,0.006176323555016365,0.012105594167832075
pattern,1,1,0.02880859375,0.025223738981979393,8,0.008917938440518546,0.01747915934341635
pattern,6,5,0.02880859375,0.02681548870653512,8,0.009480706952611133,0.01858218562711782
pattern,21,4,0.02880859375,0.0253959901611798,8,0.008978838428958538,0.017598523320758733
pattern,8,0,0.0283203125,0.0301674953588739,8,0.010665820269836717,0.020905007728879963
pattern,18,2,0.0283203125,0.026224710128368706,8,0.009271835183210522,0.018172796959092623
pattern,17,6,0.0283203125,0.0266370736269255,8,0.00941762769628218,0.018458550284713073
pattern,4,1,0.02783203125,0.019746304875143054,8,0.006981373040295317,0.013683491158978822
pattern,11,4,0.02783203125,0.029486920798658917,8,0.010425200826521184,0.02043339361998152
pattern,18,0,0.02783203125,0.03731805166845184,8,0.013193923697716124,0.025860090447523604
pattern,21,1,0.02734375,0.011048543456039806,8,0.00390625,0.00765625
pattern,17,2,0.02734375,0.028168369339562415,8,0.009959022487485907,0.019519684075472377
pattern,2,7,0.02734375,0.016962817135681547,8,0.005997261512333895,0.011754632564174434
pattern,2,0,0.02685546875,0.035337917280733384,8,0.012493840471107928,0.024487927323371537
pattern,8,6,0.02685546875,0.022433625669659014,8,0.007931484418808246,0.015545709460864162
pattern,1,6,0.0263671875,0.016139681767834344,8,0.005706239212114275,0.011184228855743978
pattern,2,1,0.0263671875,0.023038834099713187,8,0.00814545791126953,0.01596509750608828
pattern,8,1,0.02587890625,0.015476061921756025,8,0.005471614165468298,0.010724363764317865
pattern,16,4,0.02587890625,0.01561627825776308,8,0.005521188126480159,0.010821528727901111
pattern,12,6,0.02587890625,0.014606524860447948,8,0.005164186389196317,0.010121805322824782
pattern,12,5,0.025390625,0.013691790341947877,8,0.004840778898687911,0.009487926641428305
pattern,24,7,0.02490234375,0.03314151979200537,8,0.011717296691877587,0.02296590151608007
pattern,23,6,0.02490234375,0.01819508799047223,8,0.006432935051174413,0.012608552700301848
pattern,7,5,0.02490234375,0.013028968812623373,8,0.004606436099637013,0.009028614755288546
pattern,4,5,0.02490234375,0.01878455474772592,8,0.006641343021843478,0.013017032322813217
pattern,22,0,0.0244140625,0.0292875729280081,8,0.010354720710945037,0.020295252593452273
pattern,12,1,0.02392578125,0.0162322700108223,8,0.005738974099351741,0.011248389234729412
pattern,18,7,0.02392578125,0.02357081689082221,8,0.008333542230803398,0.01633374277237466
pattern,0,7,0.02392578125,0.018842487205229595,8,0.006661825238619302,0.013057177467693831
pattern,4,7,0.0234375,0.024170098021995216,8,0.008545420106648188,0.01674902340903045
pattern,22,1,0.0234375,0.019475366480597264,8,0.006885581852261755,0.013495740430433039
pattern,10,2,0.0234375,0.015901570143722107,8,0.005622054040069722,0.011019225918536655
pattern,22,6,0.02294921875,0.02636460387474271,8,0.009321295091563847,0.01826973837946514
pattern,24,6,0.021484375,0.019136638615493577,8,0.006765823467065926,0.013261013995449215
pattern,12,0,0.021484375,0.011625372017856952,8,0.0041101896938214935,0.008055971799890127
pattern,19,7,0.021484375,0.03004077864664011,8,0.010621019146581628,0.02081719752729999
pattern,3,3,0.021484375,0.011244108080139445,8,0.003975392535930526,0.007791769370423831
pattern,19,0,0.021484375,0.02024370217323332,8,0.007157229541507064,0.014028169901353846
pattern,10,4,0.02099609375,0.020977430191218737,8,0.007416641570039091,0.01453661747727662
pattern,18,4,0.0205078125,0.017058924517447293,8,0.006031240603018216,0.011821231581915703
pattern,3,0,0.02001953125,0.019412305225514223,8,0.006863286331712079,0.013452041210155675
pattern,3,5,0.01953125,0.017090840213296377,8,0.006042524505498804,0.011843348030777655
pattern,2,6,0.01953125,0.020027185764426744,8,0.00708067943105442,0.013878131684866664
pattern,24,5,0.01904296875,0.01242961138804478,8,0.00439453125,0.00861328125
pattern,6,0,0.01904296875,0.019412305225514223,8,0.006863286331712079,0.013452041210155675
pattern,1,7,0.0185546875,0.009959022487485907,8,0.0035210461674453014,0.00690125048819279
pattern,5,0,0.0185546875,0.010175548286166557,8,0.003597599597719762,0.007051295211530734
pattern,0,0,0.0185546875,0.013810679320049757,8,0.0048828125,0.0095703125
pattern,0,6,0.01806640625,0.012860574415727135,8,0.004546899689657439,0.00891192339172858
pattern,4,4,0.01806640625,0.0193560783000999,8,0.006843407111589209,0.01341307793871485
pattern,13,5,0.01806640625,0.010836889780099583,8,0.003831419125239804,0.007509581485470016
pattern,1,4,0.017578125,0.01832193656181027,8,0.0064777827936628885,0.012696454275579262
pattern,0,3,0.01708984375,0.011983159191681034,8,0.004236686562237783,0.008303905661986055
pattern,20,3,0.0166015625,0.012657696676577852,8,0.004475171577105312,0.008771336291126412
pattern,19,3,0.0166015625,0.01119553719181857,8,0.003958220133680554,0.007758111462013885
pattern,25,2,0.01611328125,0.01554632817146722,8,0.005496457036297965,0.010773055791144012
pattern,25,3,0.01611328125,0.011134525635733769,8,0.003936649291161401,0.007715832610676346
pattern,15,0,0.015625,0.011244108080139445,8,0.003975392535930526,0.007791769370423831
pattern,24,4,0.015625,0.012174901913655929,8,0.00430447785171359,0.008436776589358637
pattern,22,5,0.01513671875,0.007933631254527305,8,0.002804962229754897,0.005497725970319597
pattern,17,1,0.01513671875,0.011519417049856593,8,0.004072728955634765,0.00798254875304414
pattern,20,6,0.01513671875,0.0084653300537266,8,0.0029929461429861796,0.005866174440252911
pattern,3,7,0.0146484375,0.011578400625695552,8,0.004093582798861945,0.00802342228576941
pattern,23,3,0.0146484375,0.014276337952529052,8,0.005047447688372082,0.00989299746920928
pattern,21,5,0.01416015625,0.01770939329592062,8,0.006261216045122527,0.012271983448440153
pattern,20,2,0.01416015625,0.017209996944746085,8,0.0060846527719148604,0.011925919432953127
pattern,18,6,0.01416015625,0.01179984958358845,8,0.004171876828768325,0.008176878584385918
pattern,23,7,0.013671875,0.010849454294209587,8,0.0038358613518045532,0.007518288249536924
pattern,22,7,0.013671875,0.010849454294209589,8,0.0038358613518045537,0.007518288249536925
pattern,23,4,0.013671875,0.010646642872956982,8,0.003764156686169654,0.007377747104892521
pattern,22,2,0.013671875,0.009101287070479962,8,0.003217790902530914,0.006306870168960591
pattern,2,4,0.01318359375,0.010836889780099583,8,0.003831419125239804,0.007509581485470016
pattern,18,1,0.01318359375,0.008593115845108534,8,0.003038125242798907,0.005954725475885858
pattern,6,1,0.0126953125,0.01955913188428782,8,0.006915197394750966,0.013553786893711893
pattern,22,4,0.01220703125,0.011134525635733769,8,0.003936649291161401,0.007715832610676346
pattern,7,6,0.01220703125,0.008203789301333234,8,0.002900477523199189,0.005684935945470411
pattern,5,4,0.01171875,0.007812499999999999,8,0.0027621358640099506,0.005413786293459503
pattern,14,0,0.01171875,0.011625372017856952,8,0.0041101896938214935,0.008055971799890127
pattern,23,5,0.01123046875,0.006414377194515987,8,0.0022678248056652982,0.004444936619103984
pattern,25,0,0.01123046875,0.011519417049856595,8,0.004072728955634766,0.007982548753044142
pattern,20,7,0.0107421875,0.011578400625695552,8,0.004093582798861945,0.00802342228576941
pattern,19,1,0.0107421875,0.009737683240298632,8,0.0034427909261308775,0.0067478702152165195
pattern,14,1,0.01025390625,0.007214109081388334,8,0.002550572725834573,0.0049991225426357635
pattern,23,2,0.00927734375,0.008593115845108534,8,0.003038125242798907,0.005954725475885858
pattern,25,4,0.00927734375,0.0058825805363582635,8,0.0020798062940674627,0.004076420336372227
pattern,17,0,0.0087890625,0.005812686008928476,8,0.0020550948469107468,0.004027985899945063
pattern,15,1,0.00830078125,0.007363640189953486,8,0.0026034399562669536,0.005102742314283229
pattern,0,1,0.00732421875,0.0084653300537266,8,0.0029929461429861796,0.005866174440252911
pattern,25,5,0.00732421875,0.005297666726017725,8,0.0018730080332167343,0.003671095745104799
pattern,22,3,0.0068359375,0.009959022487485907,8,0.0035210461674453014,0.00690125048819279
pattern,1,0,0.0068359375,0.0054247271471047935,8,0.0019179306759022766,0.003759144124768462
pattern,10,5,0.005859375,0.005524271728019903,8,0.001953125,0.003828125
pattern,6,2,0.00537109375,0.006905339660024878,8,0.00244140625,0.00478515625
pattern,6,4,0.00439453125,0.005297666726017725,8,0.0018730080332167343,0.003671095745104799
