component,layer,head,abs_delta,std,n,sem,ci95
z,23,0,0.880859375,0.2824101814784279,8,0.09984707719975994,0.19570027131152948
z,24,1,0.37841796875,0.15693818176437438,8,0.055486026276338044,0.10875261150162256
z,23,1,0.37451171875,0.15301388637808552,8,0.054098578336826075,0.10603321354017911
z,25,6,0.27783203125,0.13188088271567247,8,0.046626933238559876,0.09138878914757735
z,24,3,0.21484375,0.07205794845308779,8,0.02547633199478453,0.04993361070977768
z,25,7,0.19873046875,0.10812094972995664,8,0.038226528371191074,0.0749239956075345
z,13,2,0.19091796875,0.12710006091577425,8,0.04493665748138362,0.0880758486635119
z,11,6,0.1884765625,0.12713971521405035,8,0.04495067739299073,0.08810332769026183
z,21,6,0.158203125,0.10619992911577873,8,0.0375473450196489,0.07359279623851185
z,14,6,0.15771484375,0.10188259781798725,8,0.03602093790100026,0.07060103828596051
z,7,0,0.15283203125,0.18176733891421265,8,0.0642644589722366,0.12595833958558372
z,16,1,0.14697265625,0.07399630374587947,8,0.02616164408072545,0.05127682239822188
z,15,6,0.13525390625,0.15445308124909057,8,0.05460741056319436,0.10703052470386094
z,24,0,0.12548828125,0.15188428739377538,8,0.05369920478591251,0.10525044138038851
z,17,6,0.1220703125,0.09821824895615576,8,0.03472539493658314,0.06806177407570295
z,17,7,0.1220703125,0.11688483981449357,8,0.04132503142536588,0.08099706159371713
z,14,7,0.1181640625,0.0744899298645641,8,0.026336167268671797,0.05161888784659672
z,11,1,0.10986328125,0.09263750026730898,8,0.03275230231559239,0.06419451253856108
z,16,2,0.10205078125,0.0680257323487167,8,0.024050728319479332,0.04713942750617949
z,19,5,0.09619140625,0.0679455747384228,8,0.02402238832457807,0.04708388111617302
z,12,6,0.09326171875,0.13085208701720355,8,0.04626319903113841,0.09067587010103129
z,14,4,0.091796875,0.08983161796969691,8,0.031760273115665996,0.062250135306705354
z,11,7,0.08935546875,0.06494376632056897,8,0.02296108878053442,0.04500373400984746
z,15,7,0.08935546875,0.061068908078503174,8,0.02159111951098376,0.042318594241528174
z,15,2,0.08935546875,0.054505336755161206,8,0.01927054661521543,0.03777027136582224
z,9,2,0.0849609375,0.09160373393519795,8,0.03238681072379337,0.063478149018635
z,16,0,0.0849609375,0.0802107188401443,8,0.028358771607856798,0.05558319235139932
z,14,5,0.0830078125,0.0634948033543958,8,0.02244880301099981,0.043999653901559625
z,16,6,0.0771484375,0.05542983103965609,8,0.019597404704082697,0.038410913220002084
z,9,4,0.0751953125,0.09549505899182785,8,0.03376260189146543,0.06617469970727224
