component,layer,head,abs_delta,std,n,sem,ci95
z,11,5,0.06591796875,0.04499763119230308,8,0.01590906507670441,0.031181767550340644
z,24,4,0.064453125,0.03543416934461505,8,0.012527870714644892,0.024554626600703986
z,9,7,0.06396484375,0.06671532263173152,8,0.02358742852097285,0.046231359901106786
z,7,3,0.06396484375,0.06839324734785297,8,0.024180664493517846,0.047394102407294976
z,9,6,0.06298828125,0.08592323085676513,8,0.030378449600137913,0.059541761216270306
z,13,3,0.06298828125,0.057198320447594174,8,0.0202226601304875,0.039636413855755497
z,15,5,0.06201171875,0.058962289650801004,8,0.02084631742318339,0.04085878214943944
z,12,2,0.06201171875,0.03237629245170803,8,0.011446747971140791,0.02243562602343595
z,11,3,0.06103515625,0.05923891462542916,8,0.02094411912088595,0.04105047347693647
z,21,4,0.060546875,0.034625205485465556,8,0.012241858799375168,0.02399404324677533
z,18,2,0.05908203125,0.05107817979638061,8,0.018058863652343216,0.035395372758592704
z,16,7,0.05810546875,0.03852518286399483,8,0.013620709024791261,0.02669658968859087
z,7,1,0.05712890625,0.053271589869731545,8,0.018834351220737882,0.036915328392646246
z,21,1,0.0537109375,0.040366083401465976,8,0.014271565651559164,0.02797226867705596
z,10,1,0.05322265625,0.04384444028036946,8,0.01550135051978893,0.0303826470187863
z,19,4,0.052734375,0.036104522588441545,8,0.012764876376894949,0.0250191576987141
z,9,3,0.05224609375,0.01878455474772592,8,0.006641343021843478,0.013017032322813217
z,18,0,0.05078125,0.018907449046983722,8,0.006684792718030658,0.013102193727340089
z,8,0,0.0498046875,0.03780048418145829,8,0.013364489348421988,0.026194399122907094
z,12,3,0.0498046875,0.03052664485849967,8,0.010792798793159286,0.0211538856345922
z,21,0,0.0498046875,0.05301779821921496,8,0.01874462232219348,0.03673945975149922
z,19,2,0.04931640625,0.051482008162862365,8,0.018201638540530585,0.03567521153943994
z,12,0,0.04833984375,0.03763794730624208,8,0.013307023885092861,0.02608176681478201
z,21,5,0.04736328125,0.044852066294262916,8,0.015857600113450946,0.031080896222363853
z,14,2,0.046875,0.049980813841234546,8,0.0176708861981797,0.034634936948432206
z,25,1,0.04638671875,0.01739895042423408,8,0.0061514579152522385,0.012056857513894388
z,21,2,0.0458984375,0.02313325594662291,8,0.008178841075390542,0.01603052850776546
z,17,4,0.04541015625,0.04555132088231782,8,0.01610482394394566,0.03156545493013349
z,17,3,0.04541015625,0.03693642144568379,8,0.013058997038503614,0.025595634195467083
z,11,4,0.04541015625,0.03103564176185684,8,0.01097275637414269,0.02150660249331967
z,22,1,0.044921875,0.030185554322094913,8,0.010672205077514105,0.020917521951927646
z,12,4,0.04443359375,0.021591908242084536,8,0.00763389236836784,0.014962429042000966
z,10,7,0.0439453125,0.043133309079185375,8,0.015249927672453627,0.02988985823800911
z,9,1,0.04345703125,0.034145789951334694,8,0.012072359811780117,0.023661825231089027
z,11,2,0.04345703125,0.041990565271821455,8,0.014845906724780646,0.029097977180570066
z,5,3,0.04345703125,0.05446532916246508,8,0.01925640179516824,0.03774254751852975
z,21,7,0.04248046875,0.02560967495520753,8,0.009054387412405268,0.017746599328314325
z,8,3,0.04052734375,0.04032218335215242,8,0.014256044640277145,0.027941847494943203
z,10,3,0.0400390625,0.03602897422654389,8,0.012738165997392265,0.02496680535488884
z,20,3,0.03955078125,0.031070740039130722,8,0.010985165489076854,0.021530924358590633
z,8,5,0.03955078125,0.03666988936624724,8,0.012964763718116945,0.02541093688750921
z,9,5,0.0390625,0.019022389005646553,8,0.006725430130130552,0.013181843055055882
z,16,4,0.03857421875,0.02701794902680356,8,0.009552287485302638,0.01872248347119317
z,16,3,0.0380859375,0.030952123843512046,8,0.010943228330936595,0.021448727528635726
z,18,7,0.037109375,0.020564202871303883,8,0.007270543649997423,0.014250265553994949
z,20,7,0.03662109375,0.06485979994461921,8,0.022931402183621552,0.04494554827989824
z,23,6,0.0361328125,0.02906343004464238,8,0.010275474234553736,0.02013992949972532
z,15,3,0.0361328125,0.023691885843028775,8,0.008376346569351606,0.016417639275929145
z,25,2,0.0361328125,0.04428040644044779,8,0.015655487833868553,0.030684756154382365
