component,layer,head,abs_delta,std,n,sem,ci95
z,9,6,0.1001953125,0.11075023296077056,50,0.01566244814891015,0.030698398371863896
z,12,7,0.0991796875,0.10374009253210174,50,0.014671064582073812,0.02875528658086467
z,20,5,0.09640625,0.060569063783120956,50,0.00856575914623307,0.016788887926616817
z,5,1,0.0958984375,0.1316126078687144,50,0.018612833502722782,0.036481153665336656
z,13,3,0.0940625,0.14339854510267452,50,0.020279616730877227,0.039748048792519364
z,3,4,0.09392578125,0.16503424978454062,50,0.023339367430136638,0.04574516016306781
z,5,2,0.09265625,0.11135026241143034,50,0.015747305127604784,0.030864718050105378
z,0,2,0.09251953125,0.10047370855063571,50,0.014209128129423062,0.027849891133669202
z,13,7,0.09193359375,0.11845614483675576,50,0.016752228657457166,0.03283436816861605
z,5,6,0.088046875,0.08122903262866611,50,0.011487519960190627,0.022515539121973627
z,9,4,0.0869140625,0.11880411949210685,50,0.016801439705153128,0.03293082182210013
z,3,6,0.0848828125,0.13144389400844073,50,0.018588973759786846,0.03643438856918222
z,24,0,0.084375,0.08508901050210327,50,0.012033403266098116,0.023585470401552306
z,16,2,0.083203125,0.07168207143932345,50,0.01013737576084883,0.01986925649126371
z,1,1,0.08296875,0.095658976306914,50,0.013528222165596434,0.026515315444569008
z,10,2,0.08203125,0.10703017349190495,50,0.015136352293539731,0.029667250495337874
z,4,3,0.081484375,0.0864037171063786,50,0.012219330857128882,0.02394988847997261
z,11,0,0.08078125,0.12223005173391281,50,0.017285939689166453,0.03388044179076625
z,6,0,0.07984375,0.09892876281247603,50,0.01399063980781947,0.02742165402332616
z,8,2,0.0773828125,0.12677786052487316,50,0.017929096976292025,0.03514103007353237
z,20,0,0.0769921875,0.052588893121905025,50,0.007437192588318726,0.014576897473104703
z,18,0,0.07666015625,0.07786904270330039,50,0.011012345628001711,0.021584197430883353
z,5,7,0.07484375,0.07684542846543542,50,0.010867584714219026,0.02130046603986929
z,1,5,0.07361328125,0.1401626550109507,50,0.019821992765470774,0.038851105820322716
z,15,5,0.0735546875,0.0824096233730854,50,0.011654480704427617,0.022842782180678128
z,12,0,0.07078125,0.0979647232617273,50,0.013854304027086177,0.027154435893088906
z,8,7,0.070390625,0.0679120064276418,50,0.009604208053793983,0.018824247785436204
z,19,2,0.07015625,0.06140908575396442,50,0.00868455619261889,0.017021730137533025
z,16,5,0.0700390625,0.06596870832763042,50,0.009329384200916988,0.018285593033797294
z,24,2,0.0693359375,0.05444245448093172,50,0.007699325749581352,0.015090678469179448
z,14,3,0.067578125,0.07135114560644895,50,0.010090575780749757,0.019777528530269525
z,4,0,0.066015625,0.12902094657695024,50,0.01824631724793376,0.03576278180595017
z,9,0,0.0659765625,0.08197551290659076,50,0.011593088213499135,0.022722452898458305
z,8,0,0.065859375,0.06666604904615323,50,0.009428003071089982,0.018478886019336366
z,16,3,0.0654296875,0.054923657033932365,50,0.007767378067251559,0.015224061011813055
z,0,5,0.0654296875,0.06987294625078767,50,0.009881526823083023,0.019367792573242726
z,16,6,0.06421875,0.05306423783541578,50,0.007504416482383652,0.014708656305471957
z,21,2,0.0640234375,0.050398519072973595,50,0.0071274269196518365,0.0139697567625176
z,15,4,0.06375,0.0685654919188879,50,0.009696624858247412,0.019005384722164925
z,10,6,0.06359375,0.0721218362314762,50,0.01019956789418049,0.01999115307259376
z,24,4,0.0631640625,0.043821990725133424,50,0.006197365361367167,0.012146836108279647
z,3,2,0.0628125,0.08756570823404544,50,0.012383661218339247,0.02427197598794492
z,2,2,0.0627734375,0.11442862839252599,50,0.016182651819646125,0.0317179975665064
z,1,2,0.062421875,0.11083645738022402,50,0.015674642123250034,0.030722298561570067
z,14,2,0.061875,0.060120987130209705,50,0.008502391538280087,0.01666468741502897
z,2,3,0.061328125,0.06006730229970722,50,0.008494799356741054,0.016649806739212465
z,4,1,0.05984375,0.07567174163492696,50,0.010701600330850651,0.020975136648467275
z,7,5,0.058671875,0.07415574494085257,50,0.010487206022323373,0.02055492380375381
z,20,3,0.05828125,0.06617767157857117,50,0.009358936067268786,0.01834351469184682
z,4,5,0.057421875,0.056022172280888176,50,0.007922731583323413,0.01552855390331389
z,17,4,0.0558203125,0.03777388638261342,50,0.005342034242583227,0.010470387115463125
z,21,4,0.0548828125,0.03642706090536218,50,0.0051515643569753945,0.010097066139671772
z,2,0,0.05375,0.05992747588271036,50,0.008475024915211555,0.01661104883381465
z,16,4,0.0530859375,0.033856008849832774,50,0.0047879626883257035,0.00938440686911838
z,3,5,0.0528125,0.06808145490918228,50,0.009628171687865792,0.01887121650821695
z,13,5,0.0523828125,0.04913201036860927,50,0.0069483155409942755,0.01361869846034878
z,12,5,0.05234375,0.05011769669490559,50,0.007087712638083672,0.013891916770643997
z,18,7,0.052265625,0.03746651951944759,50,0.005298566003931908,0.01038518936770654
z,3,1,0.052109375,0.04364367318254499,50,0.006172147452653405,0.012097409007200674
z,25,3,0.0519921875,0.03549758563448661,50,0.0050201167035791305,0.009839428739015096
z,21,7,0.0506640625,0.04878331808952872,50,0.0068990030059772256,0.013522045891715361
z,21,0,0.0503515625,0.04771007919369373,50,0.006747224105761609,0.013224559247292754
z,1,3,0.0496484375,0.06047944885790356,50,0.00855308568196972,0.016764047936660652
z,0,4,0.04931640625,0.04549713209909024,50,0.006434266126361369,0.012611161607668283
z,18,3,0.048828125,0.0363323678809331,50,0.005138172741034422,0.010070818572427467
z,20,2,0.0486328125,0.046169235821659715,50,0.006529315946339289,0.012797459254825005
z,2,7,0.0475390625,0.04696063672445771,50,0.006641236935340413,0.013016824393267208
z,10,4,0.04734375,0.04852594634327951,50,0.0068626051445654975,0.013450706083348375
z,2,6,0.0466015625,0.047044115240895204,50,0.006653042580351682,0.013039963457489296
z,17,2,0.046328125,0.03871022597178105,50,0.005474452657181998,0.010729927208076716
z,9,5,0.0458203125,0.04426670844441351,50,0.006260257944370519,0.012270105570966217
z,25,1,0.0455859375,0.04266621886881217,50,0.006033914537945302,0.01182647249437279
z,18,2,0.0445703125,0.03913754350954968,50,0.005534884482917225,0.010848373586517761
z,4,7,0.044296875,0.07106737638753201,50,0.010050444752952121,0.019698871715786156
z,17,3,0.0438671875,0.033698173053263746,50,0.004765641335912116,0.009340657018387747
z,8,6,0.04359375,0.054844492679865874,50,0.007756182536933825,0.015202117772390297
z,23,6,0.0422265625,0.03294512135817694,50,0.0046591437438761344,0.009131921737997224
z,18,1,0.0415625,0.044882934264434925,50,0.006347405435586396,0.012440914653749337
z,12,1,0.0415234375,0.0878802697272725,50,0.01242814693133145,0.024359167985409644
z,21,1,0.041484375,0.02997997212266491,50,0.004239808317544002,0.008310024302386244
z,22,1,0.040703125,0.040196703497901595,50,0.005684672324942247,0.011141957756886804
z,19,3,0.0403125,0.036351133472497556,50,0.005140826596444062,0.01007602012903036
z,18,4,0.03890625,0.03229585594876916,50,0.004567323749119714,0.008951954548274639
z,1,6,0.038515625,0.04013017919082539,50,0.005675264367212782,0.011123518159737052
z,24,5,0.0379296875,0.0243052902182482,50,0.003437287106406073,0.006737082728555903
z,6,5,0.037734375,0.03933744121482381,50,0.005563154287505819,0.010903782403511406
z,0,7,0.0372265625,0.0402838595967304,50,0.005696998058642969,0.011166116194940219
z,20,1,0.036640625,0.03207263845454914,50,0.004535756028351226,0.008890081815568402
z,20,4,0.036640625,0.027370954943255817,50,0.0038708375695855283,0.007586841636387636
z,13,4,0.0362109375,0.045886707074063664,50,0.006489360347678227,0.012719146281449325
z,21,5,0.0359765625,0.043776630270959196,50,0.0061909504244183075,0.012134262831859883
z,22,6,0.0341796875,0.03290577671478012,50,0.004653579571046284,0.009121015959250717
z,3,3,0.0333984375,0.06394106804438793,50,0.009042632562099431,0.017723559821714883
z,8,1,0.0331640625,0.026418409124337405,50,0.0037361272479959078,0.007322809406071979
z,18,6,0.031875,0.0336987044049386,50,0.004765716480386612,0.009340804301557759
z,0,3,0.03125,0.031981337885947286,50,0.004522844178114314,0.008864774589104054
z,19,0,0.0309375,0.02641213159803007,50,0.0037352394717117088,0.007321069364554949
z,18,5,0.03046875,0.04395926117913242,50,0.006216778335143016,0.01218488553688031
z,25,2,0.0304296875,0.02445855321140873,50,0.0034589617667598245,0.006779565062849256
z,2,4,0.0304296875,0.047913288944027126,50,0.006775962304254403,0.01328088611633863
z,2,1,0.0303515625,0.03732839752652287,50,0.005279032604366294,0.010346903904557937
z,3,7,0.0298828125,0.030077684987173788,50,0.00425362700336468,0.008337108926594772
z,23,3,0.02984375,0.025956280083349888,50,0.003670772332262806,0.007194713771235099
z,24,6,0.0296484375,0.019909014143561374,50,0.0028155597815302264,0.005518497171799244
z,20,6,0.0289453125,0.026813862860280976,50,0.0037920528516621585,0.0074324235892578305
z,23,5,0.0288671875,0.0367060478260264,50,0.005191019065668199,0.01017439736870967
z,25,4,0.0282421875,0.027624768821826236,50,0.003906732272524809,0.007657195254148625
z,15,1,0.0269921875,0.01796012610544185,50,0.002539945392024694,0.0049782929683684
z,1,7,0.025625,0.02761188683597804,50,0.003904910484615127,0.0076536245498456485
z,20,7,0.0253515625,0.030140360796640942,50,0.004262490701342796,0.00835448177463188
z,22,0,0.0247265625,0.02247301347399143,50,0.0031781640442311984,0.0062292015266931485
z,22,5,0.0246484375,0.022463588879668168,50,0.003176831205320016,0.006226589162427231
z,22,4,0.0244921875,0.020462531247346424,50,0.0028938389210480557,0.005671924285254189
z,19,1,0.024296875,0.026248922817123585,50,0.003712158264566076,0.007275830198549509
z,17,1,0.024140625,0.027820081265802255,50,0.0039343536232419206,0.007711333101554164
z,25,0,0.0236328125,0.019793559037540678,50,0.0027992319638522572,0.005486494649150424
z,22,7,0.0234765625,0.01923600992270312,50,0.0027203826118630185,0.005331949919251516
z,19,7,0.0226171875,0.017585165469311555,50,0.002486917950327543,0.004874359182641985
z,23,4,0.022265625,0.023011785268432214,50,0.003254357882103423,0.0063785414489227095
z,1,4,0.02078125,0.0202543134912835,50,0.0028643924835929477,0.0056142092678421775
z,4,4,0.020625,0.029101335111596228,50,0.004115550279798373,0.008066478548404811
z,24,7,0.0201171875,0.02162793380854237,50,0.0030586517318148205,0.005994957394357048
z,6,1,0.02,0.024485498168011908,50,0.003462772359066401,0.0067870338237701455
z,23,7,0.0194140625,0.019500973024949353,50,0.0027578540531355256,0.00540539394414563
z,25,5,0.01890625,0.018677281126476184,50,0.002641366427731766,0.005177078198354261
z,0,6,0.0183203125,0.013582697040745245,50,0.001920883436862683,0.0037649315362508584
z,22,2,0.0179296875,0.016372857249122994,50,0.002315471677650838,0.004538324488195643
z,23,2,0.0158984375,0.014774832038658429,50,0.0020894767850855272,0.004095374498767634
z,22,3,0.0158984375,0.01780479387381921,50,0.0025179780971612523,0.004935237070436054
z,17,0,0.0148046875,0.010455465913983735,50,0.0014786261696485405,0.0028981072925111395
z,14,1,0.0146875,0.019520245624424983,50,0.0027605796102915876,0.005410736036171511
z,14,0,0.01328125,0.011578400625695552,50,0.001637433119544778,0.0032093689143077647
z,10,5,0.0125,0.01751823342895342,50,0.0024774523304043655,0.004855806567592556
z,15,0,0.011953125,0.009614098671000824,50,0.0013596388730522514,0.0026648921911824127
z,1,0,0.01171875,0.00922870279494488,50,0.0013051356655721538,0.0025580659045214213
z,6,4,0.0108203125,0.009594401365784188,50,0.0013568532534342945,0.002659432376731217
z,7,6,0.010234375,0.008686019043129137,50,0.00122838859338242,0.002407641643029543
z,0,1,0.0096484375,0.009424114676732796,50,0.0013327710789194855,0.0026122313146821913
z,6,2,0.0080078125,0.00979547415264618,50,0.001385289239654733,0.0027151669097232765
z,6,3,0.0049609375,0.004819988055721954,50,0.0006816492478878312,0.0013360325258601493
