component,layer,head,abs_delta,std,n,sem,ci95
pattern,8,2,0.0810546875,0.09737123587248352,8,0.03442593058897395,0.06747482395438895
pattern,9,6,0.07958984375,0.08180340114588512,8,0.02892186983718938,0.05668686488089118
pattern,11,5,0.07958984375,0.06816977852875568,8,0.02410165633483412,0.047239246416274874
pattern,25,7,0.0791015625,0.07599639241540515,8,0.026868782211323442,0.05266281313419394
pattern,7,1,0.0791015625,0.07036673255723368,8,0.02487839688058007,0.04876165788593694
pattern,20,5,0.07861328125,0.03936476247828886,8,0.013917545244097907,0.027278388678431898
pattern,10,7,0.07421875,0.06513020312708229,8,0.02302700414560858,0.04513292812539282
pattern,16,0,0.0712890625,0.0978625054028747,8,0.03459962059713892,0.06781525637039228
pattern,3,4,0.07080078125,0.06202517386015788,8,0.02192921052039611,0.04298125261997637
pattern,7,2,0.06982421875,0.07943756486997886,8,0.028085420400254156,0.05504742398449815
pattern,20,1,0.068359375,0.048204725821415655,8,0.017042944256780636,0.033404170743290044
pattern,6,7,0.068359375,0.07242005097679884,8,0.025604354569784955,0.05018453495677851
pattern,16,1,0.068359375,0.04838526849764592,8,0.017106775732108632,0.03352928043493292
pattern,12,3,0.06787109375,0.06465783575676566,8,0.02285999706022751,0.04480559423804592
pattern,5,3,0.0654296875,0.03797309002973356,8,0.013425514731315936,0.026314008873379233
pattern,9,4,0.0634765625,0.09040609144287612,8,0.0319633801599144,0.06264822511343222
pattern,13,6,0.0615234375,0.05499554504583433,8,0.019443861418479844,0.038109968380220495
pattern,17,5,0.0615234375,0.06270022336963943,8,0.02216787656329164,0.043449038064051614
pattern,4,2,0.06103515625,0.09719618191225576,8,0.03436403966779865,0.06735351774888534
pattern,9,3,0.06103515625,0.06730087700897705,8,0.02379445325642474,0.046637128382592485
pattern,16,6,0.06005859375,0.04967184006789991,8,0.01756164747301284,0.03442082904710517
pattern,16,7,0.06005859375,0.03911478086212092,8,0.013829163396115745,0.02710516025638686
pattern,5,5,0.0595703125,0.054317546489001334,8,0.019204152729894192,0.037640139350592614
pattern,9,7,0.0595703125,0.10764232655400859,8,0.03805730952451812,0.07459232666805551
pattern,11,0,0.05859375,0.06499619022145507,8,0.022979623428440826,0.045040061919744016
pattern,11,2,0.0576171875,0.040849205320725904,8,0.014442375044183442,0.028307055086599545
pattern,8,4,0.05712890625,0.04851742667605879,8,0.017153500704181132,0.033620861380195016
pattern,17,7,0.05712890625,0.05671994522919125,8,0.02005352895004535,0.039304916742088886
pattern,11,7,0.05615234375,0.06301882521827697,8,0.022280519327126727,0.04366981788116838
pattern,17,3,0.05517578125,0.03576710745734068,8,0.012645582113256762,0.024785340941983255
pattern,17,4,0.05517578125,0.03546107310524697,8,0.012537382630436016,0.02457326995565459
pattern,13,7,0.05224609375,0.06475889658419494,8,0.022895727458421295,0.04487562581850574
pattern,0,2,0.05078125,0.03815919865464009,8,0.013491314066670293,0.026442975570673776
pattern,14,3,0.05078125,0.04654834096801948,8,0.016457323775735076,0.03225635460044075
pattern,14,5,0.05029296875,0.048449986689781,8,0.017129657068371055,0.03357412785400727
pattern,10,3,0.04931640625,0.062183121789302034,8,0.02198505354628221,0.043090704950713134
pattern,5,6,0.04931640625,0.0685206165971675,8,0.024225696323470318,0.04748236479400182
pattern,12,4,0.04931640625,0.02981772864030292,8,0.010542159060569264,0.020662631758715758
pattern,16,2,0.0478515625,0.0659533531847848,8,0.023318031639476357,0.04570334201337366
pattern,0,4,0.04736328125,0.038638180893255776,8,0.013660659861166826,0.02677489332788698
pattern,0,5,0.04736328125,0.02310379057235812,8,0.008168423492414124,0.016010110045131684
pattern,8,5,0.04638671875,0.05082147702698379,8,0.017968105517848287,0.03521748681498264
pattern,19,4,0.0458984375,0.048822544323943146,8,0.01726137608312049,0.03383229712291616
pattern,3,1,0.04541015625,0.03300971108762041,8,0.011670695277532577,0.02287456274396385
pattern,1,2,0.044921875,0.04170733692199731,8,0.014745770381388182,0.028901709947520834
pattern,13,4,0.04443359375,0.0498033197466253,8,0.017608132559220318,0.03451193981607182
pattern,5,7,0.04443359375,0.03999650667467667,8,0.014140900546718441,0.027716165071568145
pattern,6,6,0.0439453125,0.028609876648679887,8,0.010115118893596101,0.019825633031448357
pattern,16,5,0.04345703125,0.04694180043043374,8,0.016596432702732648,0.03252900809735599
pattern,10,6,0.04248046875,0.04352007803741639,8,0.015386671149012432,0.030157875452064366
pattern,24,0,0.04248046875,0.0513760452880171,8,0.01816417500685203,0.03560178301342998
pattern,15,6,0.04150390625,0.0408592096162318,8,0.01444591209678005,0.028313987709688897
pattern,2,3,0.04150390625,0.03254417686719346,8,0.011506104075463432,0.022551963987908326
pattern,8,7,0.0400390625,0.038144914844049936,8,0.013486263977005553,0.026433077394930882
pattern,20,4,0.0400390625,0.017931103809218335,8,0.006339602548829109,0.012425620995705053
pattern,12,7,0.0400390625,0.03312918500349104,8,0.011712935685576095,0.022957353943729147
pattern,24,2,0.0400390625,0.027203883353875233,8,0.009618025197066508,0.018851329386250355
pattern,7,7,0.0390625,0.03883864428862794,8,0.013731534374290495,0.026913807373609367
pattern,15,5,0.03759765625,0.03763794730624208,8,0.013307023885092861,0.02608176681478201
pattern,13,1,0.03759765625,0.023800893763581916,8,0.00841488668926469,0.016493177910958792
pattern,19,2,0.03759765625,0.045979992608574854,8,0.016256382286215305,0.031862509280982
pattern,21,0,0.037109375,0.0308286324038686,8,0.010899567513741411,0.021363152326933164
pattern,14,2,0.037109375,0.028856436325553337,8,0.010202290903338292,0.019996490170543054
pattern,1,3,0.037109375,0.03764156686169654,8,0.013308303591196226,0.026084275038744602
pattern,1,5,0.037109375,0.053843940437852435,8,0.01903670770470501,0.03731194710122182
pattern,15,7,0.03662109375,0.02657050004265522,8,0.009394090379839478,0.01841241714448538
pattern,18,3,0.0361328125,0.03259855314047969,8,0.011525328991251606,0.02258964482285315
pattern,5,1,0.0361328125,0.028457085827908738,8,0.010061099180860933,0.019719754394487428
pattern,4,6,0.0361328125,0.0554691429815053,8,0.01961130357441429,0.03843815500585201
pattern,9,0,0.03564453125,0.04178240007198808,8,0.01477230921257603,0.028953726056649018
pattern,2,5,0.03564453125,0.025180492076647316,8,0.008902648350505723,0.017449190766991217
pattern,11,3,0.03515625,0.026411070460266143,8,0.00933772351042495,0.0183019380804329
pattern,2,2,0.03466796875,0.03427322977830342,8,0.012117416594701528,0.023750136525614994
pattern,18,5,0.0341796875,0.027123635735523968,8,0.009589653379511382,0.01879572062384231
pattern,11,4,0.0341796875,0.028071470637066356,8,0.009924763622674335,0.019452536700441697
pattern,14,6,0.03369140625,0.044191090975714595,8,0.015623910048479716,0.030622863695020243
pattern,15,4,0.03369140625,0.02681548870653512,8,0.009480706952611133,0.01858218562711782
pattern,10,0,0.033203125,0.03456219323036166,8,0.012219580602934257,0.023950377981751144
pattern,20,0,0.03271484375,0.023983366152002656,8,0.008479400420880495,0.01661962482492577
pattern,7,4,0.03271484375,0.03294360897154883,8,0.01164732465027008,0.022828756314529356
pattern,16,3,0.03271484375,0.010836889780099583,8,0.003831419125239804,0.007509581485470016
pattern,13,0,0.03271484375,0.03234261099400601,8,0.011434839777570116,0.022412285964037427
pattern,8,6,0.03271484375,0.024164460681272017,8,0.008543427005721572,0.01674511693121428
pattern,21,1,0.0322265625,0.014428218162776668,8,0.005101145451669146,0.009998245085271527
pattern,4,3,0.03173828125,0.024028767737650537,8,0.008495452305424615,0.016651086518632244
pattern,13,3,0.03125,0.026575627008461288,8,0.009395903035983668,0.01841596995052799
pattern,3,2,0.03076171875,0.03217367481132603,8,0.011375111817389726,0.022295219162083862
pattern,4,0,0.0302734375,0.04164195463234979,8,0.014722654251198551,0.028856402332349162
pattern,17,2,0.0302734375,0.024771380724808074,8,0.008758005644932761,0.017165691064068213
pattern,25,1,0.0302734375,0.0235996991671769,8,0.00834375365753665,0.016353757168771837
pattern,1,6,0.029296875,0.020775123291279337,8,0.007345115279625102,0.0143964259480652
pattern,21,4,0.029296875,0.025572409012030357,8,0.009041211911841322,0.01772077534720899
pattern,18,0,0.029296875,0.03187160783770901,8,0.011268315014681177,0.022085897428775106
pattern,9,5,0.02880859375,0.032877373953107254,8,0.011623907034924053,0.02278285778845114
pattern,6,5,0.0283203125,0.025890090869781352,8,0.009153529409779157,0.01794091764316715
pattern,21,2,0.0283203125,0.018528970665049098,8,0.006550980402831415,0.012839921589549573
pattern,21,3,0.0283203125,0.02883754503951836,8,0.010195611825107958,0.0199833991772116
pattern,2,7,0.02783203125,0.019299687566141314,8,0.006823469976400109,0.013374001153744213
pattern,17,6,0.02783203125,0.028662210382138276,8,0.01013362166250272,0.01986189845850533
pattern,22,0,0.02734375,0.03241414225771787,8,0.011460129898388864,0.022461854600842174
pattern,8,0,0.02734375,0.030757843257858637,8,0.010874539771152386,0.021314097951458676
pattern,4,7,0.02734375,0.02398904604933558,8,0.008481408567840772,0.016623560792967913
pattern,1,1,0.02734375,0.020983923746610678,8,0.007418937388564917,0.014541117281587237
pattern,2,1,0.0263671875,0.02503398220553343,8,0.008850849288818026,0.01734766460608333
pattern,18,2,0.0263671875,0.028380381953016544,8,0.010033980265821155,0.019666601321009464
pattern,23,6,0.0263671875,0.021471688624521194,8,0.007591388314962495,0.01487912109732649
pattern,3,3,0.02587890625,0.014902009144226097,8,0.0052686558595931065,0.01032656548480249
pattern,12,6,0.02587890625,0.015755246765498186,8,0.005570320913575593,0.010917828990608162
pattern,22,1,0.025390625,0.01796146979847219,8,0.0063503385472885275,0.012446663552685514
pattern,4,1,0.025390625,0.01431445908301413,8,0.00506092554330833,0.009919414064884327
pattern,7,5,0.02490234375,0.013028968812623372,8,0.004606436099637012,0.009028614755288544
pattern,2,0,0.02392578125,0.034589775216466355,8,0.012229332307640868,0.023969491322976103
pattern,10,4,0.0234375,0.01734405163830363,8,0.0061320482633470735,0.012018814596160264
pattern,18,7,0.0234375,0.020669932117692115,8,0.007307924583542854,0.014323532183743994
pattern,2,6,0.0234375,0.020669932117692115,8,0.007307924583542854,0.014323532183743994
pattern,3,5,0.0234375,0.023156801251391104,8,0.00818716559772389,0.01604684457153882
pattern,8,1,0.02294921875,0.015119833251771792,8,0.005345668311368841,0.010477509890282928
pattern,10,2,0.02294921875,0.019072457422024968,8,0.0067431319885027765,0.013216538697465441
pattern,24,7,0.02294921875,0.03141956646213513,8,0.011108494253658585,0.021772648737170826
pattern,22,6,0.02294921875,0.023009247810250703,8,0.008134997578314995,0.01594459525349739
pattern,16,4,0.0224609375,0.015164819466184367,8,0.005361573340004362,0.010508683746408549
pattern,12,1,0.0224609375,0.018052261294220773,8,0.0063824381884474745,0.01250957884935705
pattern,24,6,0.02197265625,0.015047575570584632,8,0.005320121363188712,0.010427437871849876
pattern,4,4,0.02197265625,0.022287397328077548,8,0.007879784892841286,0.01544437838996892
pattern,12,5,0.02197265625,0.017953883116064683,8,0.006347656249999999,0.012441406249999998
pattern,0,7,0.02197265625,0.013996855090607153,8,0.004948635574926883,0.00969932572685669
pattern,1,4,0.02197265625,0.020344401031249668,8,0.0071928319641876145,0.014097950649807725
pattern,18,4,0.02197265625,0.019468369761678952,8,0.006883108138565158,0.01349089195158771
pattern,19,0,0.021484375,0.020775123291279337,8,0.007345115279625102,0.0143964259480652
pattern,19,7,0.021484375,0.027935247791928183,8,0.009876601573899472,0.019358139084842966
pattern,6,0,0.02099609375,0.01643247001308771,8,0.005809755488949457,0.011387120758340936
pattern,4,5,0.02099609375,0.013521574996052936,8,0.004780598686015747,0.009369973424590864
pattern,0,0,0.0205078125,0.012484295380132307,8,0.00441386496081372,0.008651175323194892
pattern,1,7,0.0205078125,0.015307886969135272,8,0.005412155340756368,0.010607824467882481
pattern,12,0,0.02001953125,0.013440727784050808,8,0.004752014880092382,0.009313949164981069
pattern,24,5,0.02001953125,0.009890386090829298,8,0.0034967795366892527,0.0068536878919109355
pattern,20,3,0.01806640625,0.013840241992450791,8,0.004893264483062384,0.009590798386802272
pattern,3,7,0.017578125,0.008086705773543213,8,0.0028590822449664054,0.005603801200134154
pattern,0,6,0.01708984375,0.013359391316823786,8,0.00472325809632539,0.009257585868797763
pattern,3,0,0.01708984375,0.015893000178053174,8,0.005619024099650202,0.011013287235314397
pattern,25,2,0.0166015625,0.013810679320049757,8,0.0048828125,0.0095703125
pattern,5,0,0.0166015625,0.012828754389031975,8,0.0045356496113305965,0.008889873238207969
pattern,24,4,0.015625,0.01303942125619188,8,0.004610131596500644,0.009035857929141262
pattern,20,6,0.015625,0.008351913809763262,8,0.0029528474453845875,0.005787580992953792
pattern,22,7,0.01513671875,0.0084653300537266,8,0.0029929461429861796,0.005866174440252911
pattern,19,1,0.01513671875,0.008965551904609168,8,0.0031698012744145543,0.006212810497852527
pattern,22,4,0.01513671875,0.014380927907200502,8,0.00508442582146817,0.009965474610077612
pattern,13,5,0.01513671875,0.011328606055056803,8,0.004005267081460824,0.007850323479663215
pattern,19,3,0.0146484375,0.01059533345203545,8,0.0037460160664334686,0.007342191490209598
pattern,6,1,0.01416015625,0.016825725327147066,8,0.005948792238603965,0.011659632787663772
pattern,7,6,0.01416015625,0.0065821016250476845,8,0.0023271243467651056,0.004561163719659607
pattern,23,3,0.01416015625,0.014755006693212344,8,0.0052166826446116725,0.010224697983438879
pattern,20,2,0.01416015625,0.020020381896126285,8,0.007078273900347642,0.013873416844681378
pattern,17,1,0.01416015625,0.008843149548962322,8,0.003126525506559008,0.006127989992855656
pattern,18,1,0.01416015625,0.011799849583588448,8,0.004171876828768325,0.008176878584385918
pattern,15,0,0.01416015625,0.014304938324339942,8,0.0050575594467980505,0.009912816515724178
pattern,14,0,0.013671875,0.010646642872956982,8,0.003764156686169654,0.007377747104892521
pattern,25,0,0.01318359375,0.010836889780099583,8,0.003831419125239804,0.007509581485470016
pattern,0,3,0.01318359375,0.010426834230499327,8,0.0036864425953470454,0.0072254274868802084
pattern,25,3,0.01318359375,0.012341613032698923,8,0.00436341913310084,0.008552301500877645
pattern,21,5,0.0126953125,0.016539899927766666,8,0.0058477376995353485,0.011461565891089282
pattern,5,4,0.0126953125,0.009041211911841323,8,0.0031965511265037946,0.006265240207947437
pattern,18,6,0.01220703125,0.012073770381372102,8,0.00426872245557875,0.00836669601293435
pattern,22,2,0.01220703125,0.0084653300537266,8,0.0029929461429861796,0.005866174440252911
pattern,15,1,0.01220703125,0.0084653300537266,8,0.0029929461429861796,0.005866174440252911
pattern,22,5,0.01171875,0.006602767615066536,8,0.0023344308776062374,0.004575484520108225
pattern,2,4,0.01123046875,0.00920547527138595,8,0.0032546269942210393,0.006379068908673237
pattern,17,0,0.01123046875,0.009439302357163656,8,0.0033372973532102917,0.006541102812292172
pattern,23,2,0.0107421875,0.004550643535239981,8,0.001608895451265457,0.0031534350844802956
pattern,23,5,0.0107421875,0.009279179212229849,8,0.0032806852724064856,0.006430143133916712
pattern,10,5,0.0107421875,0.006519710628095938,8,0.002305065798250321,0.004517928964570629
pattern,6,4,0.01025390625,0.008593115845108534,8,0.003038125242798907,0.005954725475885858
pattern,20,7,0.01025390625,0.009554070127379426,8,0.003377873887500907,0.006620632819501778
pattern,23,4,0.01025390625,0.007214109081388334,8,0.002550572725834573,0.0049991225426357635
pattern,0,1,0.00927734375,0.008843149548962322,8,0.003126525506559008,0.006127989992855656
pattern,23,7,0.00927734375,0.007214109081388335,8,0.002550572725834573,0.0049991225426357635
pattern,22,3,0.0087890625,0.009737683240298632,8,0.0034427909261308775,0.0067478702152165195
pattern,1,0,0.00830078125,0.005297666726017725,8,0.0018730080332167343,0.003671095745104799
pattern,6,3,0.00830078125,0.006414377194515987,8,0.0022678248056652982,0.004444936619103984
pattern,6,2,0.0078125,0.003616484764736529,8,0.0012786204506015177,0.0025060960831789748
pattern,25,4,0.00732421875,0.008719029013392715,8,0.003082642270366121,0.006041978849917597
pattern,14,1,0.0068359375,0.005812686008928476,8,0.0020550948469107468,0.004027985899945063
pattern,25,5,0.00537109375,0.004639589606114925,8,0.0016403426362032432,0.0032150715669583565
