component,layer,head,abs_delta,std,n,sem,ci95
z,24,11,0.798828125,0.6889885974298797,8,0.2435942547014381,0.47744473921481867
z,26,14,0.58544921875,0.8209936518837733,8,0.2902650892790619,0.5689195749869613
z,14,5,0.53759765625,0.30452961726157446,8,0.10766747871890159,0.21102825828904712
z,25,18,0.49853515625,0.4416552587579912,8,0.15614871420723744,0.30605147984618536
z,27,20,0.49560546875,0.5673365877792546,8,0.2005837742169739,0.39314419746526885
z,27,11,0.478515625,0.3103932894581083,8,0.10974059990531364,0.21509157581441474
z,26,0,0.45263671875,0.2973917429164482,8,0.10514385904255347,0.2060819637234048
z,27,2,0.4208984375,0.7185702839663229,8,0.254052960275865,0.4979438021406954
z,20,1,0.3955078125,0.14986609885659777,8,0.05298566738573689,0.1038519080760443
z,14,4,0.37158203125,0.16031864452988825,8,0.05668120034885979,0.11109515268376519
z,26,1,0.3681640625,0.247244774919286,8,0.08741422847918438,0.1713318878192014
z,12,5,0.36376953125,0.19790068062299213,8,0.06996845663497546,0.1371381750045519
z,26,18,0.35595703125,0.23829897383585624,8,0.0842514101745648,0.16513276394214702
z,15,16,0.34130859375,0.3112904710660681,8,0.11005780150478575,0.21571329094938008
z,27,1,0.333984375,0.38770673308790554,8,0.1370750300390704,0.268667058876578
z,14,3,0.328125,0.24392736221202058,8,0.08624134596853347,0.1690330380983256
z,11,17,0.30517578125,0.17852444711906693,8,0.06311792358273571,0.123711130222162
z,19,17,0.30224609375,0.18073908010562478,8,0.06390091458405295,0.12524579258474378
z,25,12,0.30029296875,0.1653520417007754,8,0.05846077498482953,0.11458311897026588
z,26,5,0.29345703125,0.15257162301677235,8,0.05394221462589863,0.10572674066676131
z,12,21,0.2919921875,0.22301085875402976,8,0.07884624525160489,0.15453864069314557
z,15,15,0.29150390625,0.19782907177643902,8,0.06994313908448013,0.13708855260558106
z,18,7,0.28955078125,0.3197842272400094,8,0.11306079779895524,0.22159916368595226
z,22,17,0.2841796875,0.15824273368804953,8,0.055947255032158374,0.10965661986303041
z,13,18,0.2841796875,0.24866894192033964,8,0.08791774755117794,0.17231878520030877
z,27,18,0.2744140625,0.15733094291933927,8,0.055624888314369215,0.10902478109616366
z,13,11,0.26708984375,0.15730582864910322,8,0.05561600907897498,0.10900737779479096
z,12,22,0.26611328125,0.24022133112817015,8,0.08493106611319409,0.16646488958186043
z,23,17,0.2646484375,0.18485096234117857,8,0.06535468449015323,0.12809518160070033
z,24,22,0.26220703125,0.279535304229513,8,0.09883065460086661,0.19370808301769854
z,13,23,0.2587890625,0.25804702198484203,8,0.09123339955523795,0.17881746312826638
z,26,19,0.2490234375,0.26743857968412077,8,0.0945538166227703,0.1853254805806298
z,14,18,0.24755859375,0.22153183247705452,8,0.07832333049660374,0.15351372777334332
z,11,10,0.24462890625,0.25995908226570474,8,0.09190941495055568,0.18014245330308915
z,27,19,0.24169921875,0.445236314265354,8,0.15741480852376827,0.3085330247065858
z,21,10,0.23876953125,0.22343747561032584,8,0.07899707708763261,0.1548342710917599
z,10,22,0.23779296875,0.13171549144153996,8,0.04656845859281578,0.09127417884191893
z,25,13,0.22412109375,0.10192537979412909,8,0.03603606361372149,0.07063068468289412
z,16,18,0.2236328125,0.1919095287612178,8,0.06785026458068594,0.13298651857814445
z,18,23,0.22314453125,0.20977105460683787,8,0.0741652676045743,0.14536392450496563
z,13,10,0.22314453125,0.14878128510432193,8,0.052602127805457546,0.10310017049869678
z,4,1,0.22265625,0.12999238044291014,8,0.04595924685688165,0.09008012383948803
z,17,10,0.22021484375,0.18558285013086556,8,0.0656134458997309,0.12860235396347255
z,14,19,0.21435546875,0.1699803945311697,8,0.06009714482087741,0.11779040384891973
z,24,9,0.21337890625,0.1886467155012028,8,0.06669668588973494,0.1307255043438805
z,16,16,0.21142578125,0.15378124313936975,8,0.05436987992157279,0.10656496464628268
z,15,5,0.20947265625,0.12541674217604465,8,0.044341514433503024,0.08690936828966593
