component,layer,head,abs_delta,std,n,sem,ci95
z,8,23,0.318359375,0.20744672764415412,8,0.07334349392607009,0.14375324809509737
z,10,7,0.318359375,0.33187036543374127,8,0.11733389293652802,0.2299744301555949
z,23,17,0.3154296875,0.1820227475405473,8,0.06435475955806398,0.1261353287338054
z,9,8,0.3134765625,0.3634387259491361,8,0.1284949938322167,0.2518501879111447
z,12,12,0.3125,0.2220729750554984,8,0.07851465329000695,0.15388872044841362
z,13,20,0.3115234375,0.26681840303491566,8,0.09433455106567708,0.18489572008872707
z,24,14,0.310546875,0.2666651771140504,8,0.09428037752182838,0.18478953994278363
z,16,4,0.3095703125,0.2366680056702302,8,0.08367477584965802,0.1640025606653297
z,14,11,0.3095703125,0.26450451369507283,8,0.093516467644118,0.18329227658247127
z,0,1,0.30859375,0.17111235017943202,8,0.06049735157832176,0.11857480909351066
z,24,21,0.30859375,0.19546868754995006,8,0.06910861723810208,0.13545288978668008
z,13,12,0.3076171875,0.1742398940164183,8,0.06160310530611735,0.12074208639999001
z,13,0,0.3076171875,0.133037984797559,8,0.04703603060287339,0.09219061998163185
z,11,8,0.306640625,0.13465437631309224,8,0.04760751130371637,0.09331072215528408
z,15,23,0.306640625,0.24718525655926135,8,0.0873931855611951,0.1712906436999424
z,9,18,0.3037109375,0.3311783294053908,8,0.11708922125229201,0.22949487365449234
z,15,12,0.3017578125,0.18378658660754513,8,0.06497837084066194,0.1273576068476974
z,26,23,0.3017578125,0.2537709976303069,8,0.08972159664643264,0.175854329427008
z,5,12,0.30078125,0.20925669632142516,8,0.0739834144887869,0.14500749239802233
z,11,15,0.2998046875,0.2886531095896617,8,0.10205428560071672,0.20002639977740477
z,16,19,0.2978515625,0.24135576867583397,8,0.08533215035458695,0.16725101469499043
z,21,10,0.2978515625,0.1458860548567755,8,0.051578509334889305,0.10109387829638304
z,9,17,0.294921875,0.16837704736134615,8,0.05953027599268817,0.11667934094566881
z,23,1,0.29296875,0.25401354189154113,8,0.08980734899236094,0.17602240402502745
z,14,13,0.2900390625,0.1373272491814554,8,0.048552514568950926,0.09516292855514381
z,14,22,0.2900390625,0.29656461394230016,8,0.10485142478928548,0.20550879258699956
z,4,2,0.287109375,0.18163012402441672,8,0.06421594618270936,0.12586325451811034
z,25,13,0.2861328125,0.15257608771315603,8,0.05394379313444305,0.10572983454350837
z,22,12,0.2822265625,0.25560259231491117,8,0.0903691631573671,0.1771235597884395
z,22,19,0.279296875,0.20242625351924906,8,0.07156848827682412,0.14027423702257527
z,18,22,0.2783203125,0.259512707500717,8,0.09175159763891899,0.1798331313722812
z,15,16,0.2783203125,0.18962419789093704,8,0.0670422781028707,0.13140286508162655
z,25,6,0.27734375,0.20178991185583514,8,0.07134350752414836,0.1398332747473308
z,20,3,0.2734375,0.2332562585288059,8,0.08246854107996056,0.16163834051672268
z,26,0,0.2724609375,0.2357636503241628,8,0.08335503795075473,0.16337587438347928
z,8,17,0.26953125,0.13277967031219154,8,0.04694470264073237,0.09201161717583543
z,0,17,0.267578125,0.23702924150434476,8,0.08380249200361302,0.16425288432708152
z,8,11,0.267578125,0.16074722194750143,8,0.05683272534798864,0.11139214168205773
z,8,12,0.2666015625,0.34141959407151756,8,0.12071005509896422,0.23659170799396986
z,7,21,0.2646484375,0.2726371418038266,8,0.09639178588640206,0.18892790033734802
z,8,22,0.263671875,0.15182058751174268,8,0.05367668347663946,0.10520629961421334
z,11,20,0.263671875,0.1648180942289646,8,0.058271996045772115,0.11421311224971334
z,25,12,0.26171875,0.15972693984578806,8,0.056472001151566247,0.11068512225706983
z,15,2,0.259765625,0.21390317650145058,8,0.07562619331075933,0.1482273388890883
