component,layer,head,abs_delta,std,n,sem,ci95
z,9,4,1.45489501953125,2.411370541419173,8,0.8525482308954868,1.670994532555154
z,12,2,0.8359375,0.4946438140623802,8,0.1748829975977434,0.34277067529157706
z,9,3,0.512451171875,0.3663434470085691,8,0.1295219678115069,0.25386305691055355
z,6,4,0.463134765625,0.5692254323542056,8,0.20125158162075157,0.3944530999766731
z,8,0,0.4453125,0.17143053326165386,8,0.06060984628587071,0.11879529872030659
z,10,1,0.44189453125,0.3091155843014192,8,0.10928886291498771,0.2142061713133759
z,7,2,0.435546875,0.3280984257946517,8,0.11600031088801474,0.2273606093405089
z,12,0,0.394775390625,0.3055099175239026,8,0.10801406720044718,0.21170757171287646
z,8,1,0.384765625,0.8159001229333641,8,0.28846425484855975,0.5653899395031771
z,6,5,0.384765625,0.3328934446334303,8,0.11769560605642353,0.23068338787059012
z,6,2,0.384521484375,0.4884636238656348,8,0.17269797039917273,0.33848802198237854
z,8,7,0.37451171875,0.3660366028492486,8,0.1294134820185954,0.253650424756447
z,10,5,0.35498046875,0.2817412430791023,8,0.09961057176058034,0.19523672065073747
z,11,6,0.33642578125,0.6002872233694443,8,0.2122335831520889,0.4159778229780942
z,6,1,0.30517578125,0.23578849714171196,8,0.0833638226273447,0.1633930923495956
z,15,6,0.3037109375,0.4401166865206388,8,0.15560474677604882,0.3049853036810557
z,9,2,0.279541015625,0.22185554035286315,8,0.07843777851365763,0.15373804588676895
z,12,3,0.263916015625,0.15897264313450787,8,0.05620531699177978,0.11016242130388837
z,14,0,0.260009765625,0.40303316981979664,8,0.1424937437113438,0.2792877376742338
z,17,6,0.248779296875,0.13346305962275026,8,0.0471863172485756,0.09248518180720817
z,7,6,0.244873046875,0.2326033709031698,8,0.08223771044624051,0.1611859124746314
z,17,7,0.220703125,0.17267215707265893,8,0.06104882659409289,0.11965570012442207
z,5,2,0.21484375,0.23580294176229016,8,0.08336892957192596,0.16340310196097488
z,7,5,0.20556640625,0.1906466969776788,8,0.06740378612186677,0.13211142079885888
z,13,3,0.197509765625,0.2586807229844216,8,0.09145744669226165,0.17925659551683282
z,8,3,0.187255859375,0.2284319937681461,8,0.08076290591670963,0.15829529559675087
z,6,3,0.185302734375,0.1339297703280602,8,0.047351324400864106,0.09280859582569365
z,11,7,0.184326171875,0.14812856089316795,8,0.05237135494748174,0.10264785569706421
z,17,0,0.177001953125,0.13429344972401486,8,0.04747990448439279,0.09306061278940987
z,10,6,0.173828125,0.24312175791999188,8,0.08595652183961024,0.16847478280563605
z,9,0,0.173583984375,0.12662619950599602,8,0.044769122173285214,0.08774747945963902
z,16,4,0.168701171875,0.16917760049024844,8,0.05981331426576163,0.11723409596089279
z,9,5,0.168212890625,0.24410253609133334,8,0.08630327928750788,0.16915442740351544
z,10,7,0.16455078125,0.15417762825387463,8,0.05451002322278669,0.1068396455166619
z,10,2,0.15576171875,0.07675806098878353,8,0.02713807271794971,0.05319062252718143
z,15,4,0.14501953125,0.1810584046900355,8,0.06401381287357115,0.12546707323219944
z,5,7,0.144775390625,0.1415613878507786,8,0.050049508651732244,0.0980970369573952
z,13,4,0.143310546875,0.10898036216930689,8,0.03853037655304139,0.07551953804396112
z,5,5,0.140625,0.08809190741371034,8,0.03114519254994604,0.061044577397894234
z,7,0,0.133056640625,0.26082695021567454,8,0.09221625260685475,0.1807438551094353
z,14,1,0.120361328125,0.06577908857022256,8,0.023256419794137447,0.0455825827965094
z,10,0,0.118896484375,0.12491904770919998,8,0.04416555286727058,0.08656448361985034
z,5,3,0.1181640625,0.12923136085682238,8,0.04569018580191243,0.08955276417174836
z,12,6,0.109375,0.10917551962240174,8,0.03859937513228262,0.07565477525927393
z,13,2,0.105712890625,0.08795841569654209,8,0.031097996100725084,0.060952072357421165
z,4,7,0.105224609375,0.08298524181059884,8,0.029339713611339923,0.05750583867822625
z,12,4,0.103271484375,0.12963739106636257,8,0.04583373915917866,0.08983412875199018
z,8,4,0.101318359375,0.10059440249141417,8,0.03556549207554394,0.06970836446806612
z,14,2,0.10107421875,0.041362926922944084,8,0.014624003058468688,0.028663045994598627
z,9,1,0.100830078125,0.0841168850551904,8,0.02973980991740724,0.05829002743811819
z,6,6,0.09912109375,0.09430494005115773,8,0.033341831304782237,0.06534998935737318
z,7,7,0.094970703125,0.09321916246941785,8,0.03295795095932793,0.06459758388028274
z,8,5,0.093017578125,0.08800487056481127,8,0.031114420376911218,0.06098426393874599
z,16,1,0.08984375,0.11010993517235725,8,0.03892974091819247,0.07630229219965724
z,15,1,0.087158203125,0.07822912634034036,8,0.027658172860776917,0.054210018807122756
z,7,3,0.0869140625,0.07619691094973109,8,0.026939676219011173,0.0528017653892619
z,13,0,0.08544921875,0.06640419836641645,8,0.023477429482074864,0.04601576178486673
z,6,0,0.08447265625,0.08656773520382934,8,0.030606316297294565,0.059988379942697345
z,7,1,0.083251953125,0.1096980714652548,8,0.038784125108084086,0.07601688521184481
z,11,0,0.082275390625,0.11194776599597046,8,0.03957951223721776,0.0775758439849468
z,15,5,0.080322265625,0.04219366765224826,8,0.014917714260018108,0.02923871994963549
z,13,5,0.080322265625,0.05040897951818161,8,0.017822265624999997,0.03493164062499999
z,13,1,0.079345703125,0.06829108116005082,8,0.024144543291416406,0.047323304851176154
z,12,1,0.075927734375,0.0621628523354913,8,0.021977887212161953,0.043076658935837425
