component,layer,head,abs_delta,std,n,sem,ci95
pattern,9,22,0.876220703125,0.5911993439040054,8,0.20902053255378,0.4096802438054088
pattern,6,6,0.712158203125,0.45711344258157244,8,0.1616140075104787,0.31676345472053824
pattern,8,28,0.553466796875,0.36936412224486953,8,0.13058993778318206,0.25595627805503685
pattern,0,0,0.39111328125,0.29862243811104894,8,0.10557897550139139,0.20693479198272713
pattern,7,8,0.363037109375,0.48390948871799366,8,0.17108784047650422,0.3353321673339483
pattern,2,27,0.34765625,0.12075575670015769,8,0.04269360721499718,0.08367947014139447
pattern,6,25,0.33349609375,0.25694598275619723,8,0.09084412340277438,0.1780544818694378
pattern,3,1,0.329345703125,0.3160632122409694,8,0.11174522032959623,0.21902063184600862
pattern,14,24,0.324951171875,0.2874895698124398,8,0.10164291216738976,0.19922010784808392
pattern,9,13,0.29931640625,0.3951961197397289,8,0.13972292808328654,0.2738569390432416
pattern,8,27,0.287841796875,0.18010837713381495,8,0.06367792740991232,0.12480873772342815
pattern,8,31,0.286865234375,0.15445903513999093,8,0.05460951558150941,0.10703465053975844
pattern,9,4,0.283447265625,0.22576598918665874,8,0.07982033095758757,0.15644784867687164
pattern,13,26,0.273193359375,0.326096577433313,8,0.11529255061240984,0.22597339920032328
pattern,5,17,0.270263671875,0.1680334226487628,8,0.05940878631046269,0.11644122116850687
pattern,9,0,0.26416015625,0.22457843828094606,8,0.07940046830837075,0.15562491788440666
pattern,4,15,0.26220703125,0.3357650973469409,8,0.11871088860989157,0.23267334167538747
pattern,3,28,0.25634765625,0.19497669234382392,8,0.06893467066482055,0.13511195450304828
pattern,2,12,0.25634765625,0.23492251431839703,8,0.08305765146396617,0.16279299686937368
pattern,4,7,0.254150390625,0.249848319769907,8,0.0883347205886831,0.17313605235381885
pattern,8,13,0.25244140625,0.07923149189140748,8,0.02801256259997059,0.05490462269594235
pattern,4,3,0.249755859375,0.18688409556249502,8,0.0660735056340775,0.1295040710427919
pattern,8,14,0.2470703125,0.12024925140610097,8,0.04251453055092999,0.08332847987982278
pattern,13,27,0.242919921875,0.24003566272619986,8,0.08486542242015145,0.16633622794349684
pattern,4,11,0.239501953125,0.31183127650733844,8,0.11024900510219818,0.21608805000030842
pattern,10,16,0.2373046875,0.23935146445166414,8,0.08462352180035128,0.1658621027286885
pattern,8,11,0.230224609375,0.17764524323892586,8,0.06280707806988907,0.12310187301698257
pattern,3,29,0.227783203125,0.09824009345698537,8,0.034733118133917266,0.06807691154247784
pattern,0,2,0.21240234375,0.18494748699490626,8,0.06538881110875451,0.12816206977315883
pattern,4,4,0.21240234375,0.14259436826505315,8,0.05041472237961545,0.09881285586404628
pattern,3,15,0.211669921875,0.20337686538745162,8,0.07190458032596533,0.14093297743889205
pattern,0,3,0.20947265625,0.26087983132927645,8,0.09223494890386705,0.1807804998515794
pattern,5,31,0.20849609375,0.23468113841809524,8,0.08297231219600697,0.16262573190417365
pattern,3,30,0.2080078125,0.09890386090829298,8,0.034967795366892526,0.06853687891910935
pattern,12,5,0.204345703125,0.12128682719141612,8,0.04288136898782564,0.08404748321613825
pattern,8,25,0.203857421875,0.1658791373684808,8,0.058647131445313805,0.11494837763281505
pattern,0,9,0.2021484375,0.0958140983785929,8,0.03387539934838901,0.06639578272284247
pattern,15,11,0.19873046875,0.14511731893500104,8,0.0513067201432751,0.1005611714808192
pattern,8,12,0.197021484375,0.15856762428580687,8,0.056062121204567356,0.10988175756095202
pattern,5,3,0.1953125,0.1853955562487562,8,0.06554722751267375,0.12847256592484055
pattern,12,6,0.19482421875,0.14698296842530756,8,0.051966326846231585,0.10185400061861391
pattern,6,4,0.194580078125,0.1406867482084841,8,0.04974027684065173,0.09749094260767739
pattern,11,27,0.192626953125,0.12982012324727327,8,0.04589834474131014,0.08996075569296787
pattern,8,29,0.1923828125,0.10637937730994987,8,0.03761078953713395,0.07371714749278253
pattern,9,21,0.191650390625,0.2328223251069042,8,0.08231512244735546,0.16133763999681672
pattern,6,16,0.18994140625,0.20366287280950646,8,0.07200569921976767,0.14113117047074464
pattern,13,10,0.18701171875,0.15280004782151677,8,0.054022974990111626,0.10588503098061879
pattern,4,5,0.18505859375,0.161760226683825,8,0.05719087660720288,0.11209411815011765
pattern,8,1,0.182861328125,0.14050845205991008,8,0.04967723963279367,0.09736738968027558
pattern,8,0,0.18212890625,0.16193531560173832,8,0.057252779887786445,0.11221544858006142
pattern,9,19,0.181640625,0.15812215465395957,8,0.055904623905821405,0.10957306285540995
pattern,3,21,0.18115234375,0.22215087441594,8,0.07854219487301614,0.15394270195111162
pattern,7,14,0.17919921875,0.08815220251618357,8,0.031166510087861615,0.06108635977220876
pattern,9,20,0.177490234375,0.20885378904708288,8,0.07384096525584849,0.14472829190146302
pattern,9,9,0.1767578125,0.12958509699529977,8,0.04581525041304648,0.0897978908095711
pattern,9,15,0.17626953125,0.1402903616975876,8,0.04960013304573884,0.09721626076964812
pattern,10,6,0.174560546875,0.17521902119250762,8,0.061949279039045756,0.12142058691652968
pattern,7,3,0.173095703125,0.1871769256116,8,0.06617703669080616,0.12970699191398005
pattern,8,10,0.170166015625,0.15495922448828556,8,0.054786359221537614,0.10738126407421372
pattern,6,21,0.16845703125,0.1774098354194139,8,0.06272384883712845,0.12293874372077175
pattern,12,2,0.168212890625,0.21432170111610505,8,0.07577416410731716,0.14851736165034163
pattern,5,27,0.16796875,0.10374963021663877,8,0.036681033535891,0.07189482573034636
pattern,0,16,0.166015625,0.13121079878012273,8,0.04639002279116418,0.0909244446706818
pattern,10,23,0.165771484375,0.3000401015954281,8,0.10608019523301393,0.2079171826567073
pattern,10,14,0.1650390625,0.16441753145947569,8,0.05813037572047388,0.11393553641212881
pattern,3,22,0.164306640625,0.1285694561156092,8,0.04545616713640674,0.0890940875873572
pattern,6,19,0.162109375,0.13873670202523658,8,0.0490508314007511,0.09613962954547216
pattern,5,16,0.16015625,0.23892532245415393,8,0.08447285785225736,0.16556680139042443
pattern,14,18,0.158203125,0.16911336540067687,8,0.05979060373204853,0.11718958331481512
pattern,6,29,0.1572265625,0.07256288403906618,8,0.02565485368323839,0.050283513219147244
