component,layer,head,abs_delta,std,n,sem,ci95
z,4,13,0.102001953125,0.12688631368747003,50,0.0179444345696347,0.03517109175648401
z,7,11,0.1012939453125,0.07979401944735454,50,0.011284578449871128,0.022117773761747412
z,1,12,0.1012890625,0.08605660926582498,50,0.012170242395557184,0.02385367509529208
z,12,0,0.101201171875,0.09415596032637294,50,0.013315663607181968,0.026098700670076656
z,16,13,0.1009326171875,0.12513031385199486,50,0.017696098691349308,0.03468435343504464
z,12,6,0.10072265625,0.12585020105978817,50,0.01779790611661333,0.034883895988562126
z,9,8,0.100546875,0.09211575999991899,50,0.013027135710019047,0.02553318599163733
z,18,4,0.100263671875,0.0977557294854781,50,0.013824747843803858,0.027096505773855563
z,1,4,0.100126953125,0.09712874760860943,50,0.013736079216440877,0.026922715264224118
z,23,6,0.099697265625,0.10649456302543453,50,0.015060605534956585,0.029518786848514906
z,5,9,0.09966796875,0.09685585782130611,50,0.013697486772617132,0.02684707407432958
z,18,6,0.0996484375,0.0881330384466871,50,0.012463893826445431,0.024429231899833044
z,16,12,0.09931640625,0.1145956944561124,50,0.016206278528939744,0.0317643059167219
z,6,14,0.099296875,0.10500847154850756,50,0.014850440462796868,0.02910686330708186
z,13,6,0.098623046875,0.0893603688531461,50,0.012637464557078152,0.024769430531873176
z,5,10,0.098251953125,0.07931805192985512,50,0.011217266478021456,0.02198584229692205
z,5,7,0.098076171875,0.12242407325700719,50,0.01731337847610169,0.03393422181315931
z,16,7,0.097705078125,0.11465165313740538,50,0.01621419228154145,0.031779816871821236
z,21,4,0.0974658203125,0.1140613611306829,50,0.016130712385374713,0.031616196275334435
z,13,11,0.097216796875,0.1123092474430567,50,0.015882926091388663,0.031130535139121777
z,13,0,0.09630859375,0.09218714531560099,50,0.013037231118178226,0.02555297299162932
z,13,12,0.095830078125,0.09553850167337373,50,0.013511184479528976,0.026481921579876794
z,17,7,0.09564453125,0.12010445278696381,50,0.01698533460327233,0.03329125582241377
z,13,15,0.0955859375,0.08386195823526026,50,0.011859871870347111,0.02324534886588034
z,6,10,0.0953564453125,0.08966295507147194,50,0.01268025671045251,0.02485330315248692
z,23,11,0.09521484375,0.08172883843358722,50,0.011558203174977851,0.02265407822295659
z,22,11,0.094833984375,0.08696450452477705,50,0.01229863817439961,0.024105330821823236
z,12,7,0.09416015625,0.08175558647814377,50,0.011561985919715733,0.022661492402642834
z,11,13,0.09388671875,0.1267009167542075,50,0.017918215483890474,0.035119702348425326
z,16,0,0.093837890625,0.11704989038943531,50,0.01655335424630236,0.03244457432275263
z,4,9,0.093828125,0.11382874341175876,50,0.01609781527207963,0.031551717933276074
z,4,3,0.092470703125,0.09935087429886037,50,0.01405033538670729,0.02753865735794629
z,15,10,0.091279296875,0.15330321916456732,50,0.021680349169798607,0.04249348437280527
z,4,12,0.090810546875,0.14208967218884289,50,0.020094514148260877,0.039385247730591315
z,6,7,0.0902734375,0.08519722660277017,50,0.012048707333821141,0.023615466374289438
z,15,6,0.0898388671875,0.08435386470854375,50,0.011929437950940775,0.023381698383843918
z,3,7,0.089697265625,0.12656978779380967,50,0.017899671048469026,0.03508335525499929
z,7,4,0.089521484375,0.07325418494956319,50,0.010359706185625933,0.02030502412382683
z,14,15,0.0895166015625,0.07360748101432608,50,0.010409669794258005,0.02040295279674569
z,17,11,0.089462890625,0.09807598185365751,50,0.013870038368050001,0.027185275201378003
z,10,11,0.089140625,0.08459029061731105,50,0.011962873623608285,0.02344723230227224
z,6,8,0.0890234375,0.11272392391429303,50,0.015941570200350606,0.031245477592687188
z,15,12,0.0883935546875,0.08015362246715084,50,0.011335433996637754,0.022217450633409998
z,6,11,0.0877392578125,0.07572233276198491,50,0.01070875499665276,0.020989159793439408
z,0,15,0.087255859375,0.08937984681519341,50,0.01264021915688762,0.024774829547499735
z,4,1,0.087177734375,0.11633761600165698,50,0.016452623436369652,0.032247141935284517
z,1,5,0.0868359375,0.060823601795810624,50,0.008601756257201592,0.01685944226411512
z,15,2,0.086513671875,0.07397102882227986,50,0.010461083218315929,0.020503723107899222
z,19,1,0.086103515625,0.07043181246162075,50,0.009960562440574243,0.019522702383525516
z,10,13,0.0853125,0.0900849154115927,50,0.012739930914030745,0.02497026459150026
z,0,14,0.08521484375,0.11686919662020588,50,0.016527800288394304,0.03239448856525284
z,20,5,0.084287109375,0.059387141050720585,50,0.008398610030449302,0.01646127565968063
z,5,1,0.082978515625,0.09281792336438274,50,0.013126436605321664,0.02572781574643046
z,7,3,0.082880859375,0.08150287901823819,50,0.011526247688004601,0.022591445468489017
z,15,4,0.0819921875,0.06510545844009696,50,0.009207302231050301,0.01804631237285859
z,3,8,0.081845703125,0.12031938991640108,50,0.0170157313036231,0.03335083335510128
z,13,8,0.081708984375,0.10020969213474913,50,0.01417179056981947,0.02777670951684616
z,3,4,0.0813525390625,0.0911011368249658,50,0.012883646324547363,0.025251946796112833
z,1,7,0.081318359375,0.08733700231408535,50,0.012351317316958989,0.024208581941239617
z,6,1,0.08068359375,0.06052779077115041,50,0.008559922260904197,0.016777447631372226
z,2,6,0.0803125,0.07366033380583555,50,0.010417144307714201,0.020417602843119834
z,10,0,0.0792578125,0.09607276263250246,50,0.013586740388953607,0.02663001116234907
z,20,10,0.0789794921875,0.10583683580917579,50,0.014967588859999083,0.029336474165598203
z,8,11,0.078935546875,0.08893202400180537,50,0.012576887447264276,0.02465069939663798
z,9,12,0.0759228515625,0.08293991319625031,50,0.011729475010418442,0.022989771020420144
z,4,10,0.0752099609375,0.1197545854661572,50,0.016935855892260744,0.03319427754883106
z,5,11,0.075205078125,0.07268184155076281,50,0.010278764605934111,0.020146378627630857
z,11,3,0.075087890625,0.0661820483518876,50,0.009359555036487138,0.01834472787151479
z,17,13,0.0749755859375,0.057803817282164424,50,0.008174694235737322,0.01602240070204515
z,18,7,0.0737890625,0.09354287655183775,50,0.013228960468300112,0.025928762517868218
z,4,4,0.07376953125,0.10165074896527566,50,0.01437558678120757,0.02817615009116684
z,3,0,0.073359375,0.06728262375226873,50,0.009515199902250459,0.0186497918084109
z,6,6,0.0730517578125,0.06915783645373703,50,0.009780395025725534,0.019169574250422046
z,9,9,0.072705078125,0.08025235200760666,50,0.011349396462149702,0.022244817065813414
z,8,15,0.071943359375,0.07103659913544116,50,0.010046092192220177,0.019690340696751546
z,16,9,0.0718359375,0.06494935822162087,50,0.009185226326444472,0.018003043599831164
z,5,6,0.071650390625,0.06569728669954923,50,0.009290999386161607,0.01821035879687675
