component,layer,head,abs_delta,std,n,sem,ci95
z,10,8,0.091796875,0.10141214832614977,8,0.03585460888805824,0.07027503342059416
z,18,10,0.091796875,0.10999109009166866,8,0.03888772283695969,0.07621993676044099
z,18,6,0.091796875,0.07536994882091838,8,0.026647300954477208,0.052228709870775325
z,12,11,0.08984375,0.06874492676086827,8,0.024305001942391255,0.04763780380708686
z,18,13,0.08984375,0.08507070982214064,8,0.03007703789779434,0.058950994279676906
z,19,6,0.08984375,0.06823569806978917,8,0.024124962412072865,0.04728492632766281
z,4,14,0.08984375,0.06455872707133738,8,0.0228249568484571,0.04473691542297591
z,9,14,0.08984375,0.0351872383268626,8,0.012440567416075866,0.024383512135508698
z,1,11,0.087890625,0.08473694688511449,8,0.029959034879754372,0.05871970836431857
z,6,10,0.087890625,0.045697639704404554,8,0.016156555459602037,0.03166684870081999
z,11,1,0.087890625,0.07964481524859068,8,0.028158694474314107,0.05519104116965565
z,0,15,0.087890625,0.05660694041480249,8,0.02001357571476484,0.039226608400939084
z,5,4,0.087890625,0.06519710628095939,8,0.023050657982503213,0.0451792896457063
z,11,2,0.087890625,0.11809544107680449,8,0.0417530436063124,0.0818359654683723
z,13,1,0.0859375,0.08956429753454859,8,0.031665761069444444,0.06206489169611111
z,5,11,0.0859375,0.059056948907691746,8,0.02087978452440815,0.040924377667839976
z,7,15,0.0859375,0.0625,8,0.022097086912079608,0.04331029034767603
z,12,4,0.0859375,0.0472455591261534,8,0.01670382761952652,0.03273950213427198
z,10,2,0.0859375,0.05215768502476751,8,0.018440526386002572,0.03614343171656504
z,8,15,0.0859375,0.05148465444049463,8,0.018202574140959923,0.03567704531628145
z,5,10,0.0859375,0.0703744766537252,8,0.024881134832151732,0.048767024271017395
z,6,5,0.0859375,0.0668153104781061,8,0.0236227795630767,0.046300647943630334
z,11,8,0.0859375,0.08393569498644271,8,0.029675749554259667,0.05816446912634895
z,21,2,0.083984375,0.0635720007122127,8,0.02247609639860081,0.044053148941257586
z,19,1,0.083984375,0.05660694041480249,8,0.02001357571476484,0.039226608400939084
z,6,7,0.083984375,0.03537259819584928,8,0.01250610202623603,0.02451195997142262
z,9,10,0.083984375,0.07278035196188892,8,0.02573174020469765,0.05043421080120739
z,0,14,0.083984375,0.07964481524859068,8,0.028158694474314107,0.05519104116965565
z,10,14,0.083984375,0.07560096836291658,8,0.026728978696843975,0.05238879824581419
z,2,8,0.083984375,0.047932636766724136,8,0.016946746248951133,0.03321562264794422
z,18,8,0.08203125,0.06179851874958539,8,0.021849075837557914,0.04282418864161351
z,10,4,0.08203125,0.06874492676086827,8,0.024305001942391255,0.04763780380708686
z,11,9,0.08203125,0.04923380580382316,8,0.017406778973752476,0.03411728678855485
z,12,5,0.08203125,0.05396525626668117,8,0.019079599327320042,0.03739601468154728
z,4,9,0.08203125,0.08985588039227832,8,0.031768851177433666,0.062266948307769986
z,3,0,0.080078125,0.09932722206127942,8,0.03511747613797636,0.06883025323043367
z,1,7,0.080078125,0.054407766707750466,8,0.019236050394133015,0.03770265877250071
z,17,10,0.080078125,0.11941703518514732,8,0.0422202976843051,0.082751783461238
z,9,15,0.080078125,0.04453810254293508,8,0.015746597164645604,0.030863330442705384
z,4,12,0.080078125,0.04682847393394475,8,0.016556365735654905,0.03245047684188361
z,19,15,0.078125,0.0668153104781061,8,0.0236227795630767,0.046300647943630334
z,5,1,0.078125,0.0770008406725908,8,0.027223908298326934,0.05335886026472079
z,10,0,0.078125,0.0703744766537252,8,0.024881134832151732,0.048767024271017395
z,23,12,0.078125,0.03917394815800054,8,0.013850082194186222,0.027146161100604995
